"run_id","start_ts","end_ts","duration_s","num_samples","start_temp","temp_ref","pid_source","far_kp","far_ki","far_kd","mid_kp","mid_ki","mid_kd","near_kp","near_ki","near_kd","mse","mae","cost","tail_mae","overshoot"
"run_1778777408_9402f69a","1778777890.1643271","1778779089.7547033","1199.5903761386871","599","24.083168029785156","0.0","schedule[0]","7","966","1","12","525","49","16","105","56","120.05588281193842","6.643661248245367","34.925839554365524","0.5634007910607566","1.5806069374084473"
