"run_id","start_ts","end_ts","duration_s","num_samples","start_temp","temp_ref","pid_source","far_kp","far_ki","far_kd","mid_kp","mid_ki","mid_kd","near_kp","near_ki","near_kd","mse","mae","cost","tail_mae","overshoot"
"run_1776803282_ad50a4ac","1776803765.6137493","1776804964.6808796","1199.0671303272247","539","25.01659393310547","0.0","schedule[0]","6","997","16","8","700","24","12","250","40","130.89625327976952","6.977833401515444","33.71197374309142","0.78469040217223","1.40440034866333"
