run_id,band,kp,ki,kd,cost,n_samples,start_temp,target_temp,duration_s,far_mae,time_to_reach_mid_band,mid_mae,approach_speed,tail_mae,jitter_std,overshoot
run_1779989415_c16a3901,far,1.0,56.0,50.0,21.957981826637102,184,29.34259414672852,0.0,1197.7166159152985,21.853236421294834,367.7121205329895,,,,,
run_1779989415_c16a3901,mid,18.0,260.0,21.0,3.6741332853404733,60,29.34259414672852,0.0,1197.7166159152985,,,6.288420712947845,0.05299229288665508,,,
run_1779989415_c16a3901,near,20.0,111.0,31.0,0.45068703574873714,356,29.34259414672852,0.0,1197.7166159152985,,,,,0.050802570978800414,0.05657655860157279,0.0030793059608943906
