run_id,band,kp,ki,kd,cost,n_samples,start_temp,target_temp,duration_s,far_mae,time_to_reach_mid_band,mid_mae,approach_speed,weighted_approach_speed,brake_penalty,mean_brake_weight,tail_mae,jitter_std,overshoot,mean_sq_overshoot,max_overshoot
run_1776882559_39c6151b,far,7.0,554.0,13.0,20.83181874469835,49,26.03933906555176,0.0,1188.7798342704773,20.875764087754852,346.46455669403076,,,,,,,,,,
run_1776882559_39c6151b,mid,11.0,291.0,35.0,3.2152785837844973,16,26.03933906555176,0.0,1188.7798342704773,,,6.402034014463425,0.06457027555647799,0.025363457055488606,0.001426157655278489,0.418003780753381,,,,,
run_1776882559_39c6151b,near,22.0,139.0,43.0,1.8633100806898262,104,26.03933906555176,0.0,1188.7798342704773,,,,,,,,0.11979152989941974,0.16145757178805928,0.6966476320512704,0.034703443036230665,0.5231304168701172
