"run_id","band","kp","ki","kd","cost","n_samples","start_temp","target_temp","duration_s","far_mae","time_to_reach_mid_band","mid_mae","approach_speed","tail_mae","jitter_std","overshoot"
"run_1777951165_52b81499","far","9.0","994.0","16.0","30.57215121457714","191","25.683574676513672","0.0","1197.6571078300476","19.121879672504843","381.67571806907654","","","","",""
"run_1777951165_52b81499","mid","9.0","261.0","44.0","6.128689092923651","15","25.683574676513672","0.0","1197.6571078300476","","","6.038936424255371","0.05983511244552008","","",""
"run_1777951165_52b81499","near","21.0","127.0","42.0","0.8025914542244571","393","25.683574676513672","0.0","1197.6571078300476","","","","","0.05896781454023143","0.080264855963701","0.004253697743438621"
