run_id,band,kp,ki,kd,cost,n_samples,start_temp,target_temp,duration_s,far_mae,time_to_reach_mid_band,mid_mae,approach_speed,weighted_approach_speed,brake_penalty,mean_brake_weight,tail_mae,jitter_std,overshoot,mean_sq_overshoot,max_overshoot
run_1777361972_51ee8892,far,7.0,674.0,15.0,20.374873587087144,172,24.838809967041016,0.0,1197.374656677246,19.912678125292757,347.2844841480255,,,,,,,,,,
run_1777361972_51ee8892,mid,10.0,694.0,8.0,3.156285934039734,58,24.838809967041016,0.0,1197.374656677246,,,6.285200308109152,0.05916773805362407,0.023843144394625218,0.0013685779985157976,0.43206675715516973,,,,,
run_1777361972_51ee8892,near,23.0,105.0,72.0,2.455042907563894,364,24.838809967041016,0.0,1197.374656677246,,,,,,,,0.17175137996673584,0.22221039782557137,0.8287367785358297,0.04349203038978314,0.6112766265869141
