run_id,timestamp,kp,ki,kd,temp,temp_ref,temp_raw,temp_u,temp_u_p,temp_u_i,temp_u_d,sq_error,mae,start_temp
run_1780086900_e9a979df,1780087381.5510468,6.0,1000.0,49.0,28.621408462524414,0.0,25.647300720214844,-100.0,-100.0,0.0,5.490327835083008,819.1850223786641,28.621408462524414,28.621408462524414
run_1780086900_e9a979df,1780087384.2485075,6.0,1000.0,49.0,28.621408462524414,0.0,25.647300720214844,-100.0,-100.0,0.0,4.966607570648193,819.1850223786641,28.621408462524414,28.621408462524414
run_1780086900_e9a979df,1780087386.2557936,6.0,1000.0,49.0,28.573347091674805,0.0,25.59723663330078,-100.0,-100.0,0.0,6.368783950805664,816.436164021321,28.573347091674805,28.621408462524414
run_1780086900_e9a979df,1780087388.260421,6.0,1000.0,49.0,28.525257110595703,0.0,25.547143936157227,-100.0,-100.0,0.0,7.715120792388916,813.6902932255907,28.525257110595703,28.621408462524414
run_1780086900_e9a979df,1780087390.2633185,6.0,1000.0,49.0,28.477195739746094,0.0,25.49707794189453,-100.0,-100.0,0.0,8.855118751525879,810.9506771998131,28.477195739746094,28.621408462524414
run_1780086900_e9a979df,1780087392.2536361,6.0,1000.0,49.0,28.38104820251465,0.0,25.39692497253418,-100.0,-100.0,0.0,11.802835464477539,805.48389707346,28.38104820251465,28.621408462524414
run_1780086900_e9a979df,1780087394.262354,6.0,1000.0,49.0,28.28490447998047,0.0,25.296775817871094,-100.0,-100.0,0.0,14.429661750793457,800.0358214416192,28.28490447998047,28.621408462524414
run_1780086900_e9a979df,1780087396.255792,6.0,1000.0,49.0,28.18879508972168,0.0,25.1966609954834,-100.0,-100.0,0.0,16.844079971313477,794.6081686103171,28.18879508972168,28.621408462524414
run_1780086900_e9a979df,1780087398.2497458,6.0,1000.0,49.0,28.0926570892334,0.0,25.09651756286621,-100.0,-100.0,0.0,18.98980712890625,789.1973823332555,28.0926570892334,28.621408462524414
run_1780086900_e9a979df,1780087400.2533019,6.0,1000.0,49.0,27.996807098388672,0.0,24.99640655517578,-100.0,-100.0,0.0,20.958703994750977,783.8212077043863,27.996807098388672,28.621408462524414
run_1780086900_e9a979df,1780087402.2552972,6.0,1000.0,49.0,27.907793045043945,0.0,24.89626693725586,-100.0,-100.0,0.0,22.433870315551758,778.8449126450032,27.907793045043945,28.621408462524414
run_1780086900_e9a979df,1780087404.2580667,6.0,1000.0,49.0,27.818754196166992,0.0,24.796098709106445,-100.0,-100.0,0.0,23.805892944335938,773.8830850267586,27.818754196166992,28.621408462524414
run_1780086900_e9a979df,1780087406.2641764,6.0,1000.0,49.0,27.729778289794922,0.0,24.695999145507812,-100.0,-100.0,0.0,25.00797462463379,768.9406040011818,27.729778289794922,28.621408462524414
run_1780086900_e9a979df,1780087408.2540102,6.0,1000.0,49.0,27.640771865844727,0.0,24.595869064331055,-100.0,-100.0,0.0,26.133214950561523,764.0122693396734,27.640771865844727,28.621408462524414
run_1780086900_e9a979df,1780087410.2566533,6.0,1000.0,49.0,27.59628677368164,0.0,24.545822143554688,-100.0,-100.0,0.0,25.411895751953125,761.5550436952763,27.59628677368164,28.621408462524414
run_1780086900_e9a979df,1780087412.249557,6.0,1000.0,49.0,27.50731658935547,0.0,24.445730209350586,-100.0,-100.0,0.0,26.49707794189453,756.6524659470306,27.50731658935547,28.621408462524414
run_1780086900_e9a979df,1780087414.2581174,6.0,1000.0,49.0,27.418319702148438,0.0,24.345609664916992,-100.0,-100.0,0.0,27.513629913330078,751.7642552892212,27.418319702148438,28.621408462524414
run_1780086900_e9a979df,1780087416.2607555,6.0,1000.0,49.0,27.373836517333984,0.0,24.295564651489258,-100.0,-100.0,0.0,26.590925216674805,749.3269256777276,27.373836517333984,28.621408462524414
run_1780086900_e9a979df,1780087418.2496672,6.0,1000.0,49.0,27.284839630126953,0.0,24.195446014404297,-100.0,-100.0,0.0,27.598520278930664,744.4624736417463,27.284839630126953,28.621408462524414
run_1780086900_e9a979df,1780087420.254455,6.0,1000.0,49.0,27.195850372314453,0.0,24.095333099365234,-100.0,-100.0,0.0,28.475910186767578,739.6142774733162,27.195850372314453,28.621408462524414
run_1780086900_e9a979df,1780087422.2536254,6.0,1000.0,49.0,27.151344299316406,0.0,24.045263290405273,-100.0,-100.0,0.0,27.53196144104004,737.1954972600215,27.151344299316406,28.621408462524414
run_1780086900_e9a979df,1780087424.2571595,6.0,1000.0,49.0,27.06238555908203,0.0,23.94518280029297,-100.0,-100.0,0.0,28.414518356323242,732.3727121484117,27.06238555908203,28.621408462524414
run_1780086900_e9a979df,1780087426.2540607,6.0,1000.0,49.0,27.06238555908203,0.0,23.94518280029297,-100.0,-100.0,0.0,25.70407485961914,732.3727121484117,27.06238555908203,28.621408462524414
run_1780086900_e9a979df,1780087428.254604,6.0,1000.0,49.0,26.97340202331543,0.0,23.845077514648438,-100.0,-100.0,0.0,26.656442642211914,727.5644167113969,26.97340202331543,28.621408462524414
