run_id,timestamp,elapsed_s,decision_idx,decision_elapsed_s,kp,ki,kd,temp,temp_ref,temp_raw,temp_u,temp_u_p,temp_u_i,temp_u_d,sq_error,mae,start_temp
mpc_replay_1780021364_d43e0964,1780022266.8306682,421.95011734962463,22,420.0,1.0,388.0,7.0,3.445863723754883,0.0,-2.623403549194336,-100.0,-100.0,-100.0,40.0,11.873976802689867,3.445863723754883,25.416786193847656
mpc_replay_1780021364_d43e0964,1780022268.8247485,423.9441976547241,22,420.0,1.0,388.0,7.0,3.2693350315093994,0.0,-2.821998357772827,-100.0,-100.0,-100.0,40.0,10.688551548254566,3.2693350315093994,25.416786193847656
mpc_replay_1780021364_d43e0964,1780022270.8328893,425.95233845710754,22,420.0,1.0,388.0,7.0,3.181072950363159,0.0,-2.921293020248413,-100.0,-100.0,-100.0,40.0,10.119225115532174,3.181072950363159,25.416786193847656
mpc_replay_1780021364_d43e0964,1780022272.840705,427.9601540565491,22,420.0,1.0,388.0,7.0,3.0045735836029053,0.0,-3.119854688644409,-100.0,-100.0,-100.0,40.0,9.027462419284404,3.0045735836029053,25.416786193847656
mpc_replay_1780021364_d43e0964,1780022274.831184,429.95063304901123,22,420.0,1.0,388.0,7.0,2.916349172592163,0.0,-3.219106912612915,-100.0,-100.0,-100.0,40.0,8.505092496478994,2.916349172592163,25.416786193847656
mpc_replay_1780021364_d43e0964,1780022276.837646,431.9570951461792,22,420.0,1.0,388.0,7.0,2.7398366928100586,0.0,-3.4176836013793945,-100.0,-100.0,-100.0,40.0,7.506705103268359,2.7398366928100586,25.416786193847656
mpc_replay_1780021364_d43e0964,1780022278.82522,433.9446692466736,22,420.0,1.0,388.0,7.0,2.651620626449585,0.0,-3.5169270038604736,-100.0,-100.0,-100.0,40.0,7.031091946612889,2.651620626449585,25.416786193847656
mpc_replay_1780021364_d43e0964,1780022280.8280022,435.9474513530731,22,420.0,1.0,388.0,7.0,2.4751534461975098,0.0,-3.715452194213867,-100.0,-100.0,-100.0,40.0,6.126384582223409,2.4751534461975098,25.416786193847656
mpc_replay_1780021364_d43e0964,1780022282.8342788,437.95372796058655,22,420.0,1.0,388.0,7.0,2.386930227279663,0.0,-3.8147032260894775,-100.0,-100.0,-100.0,40.0,5.697435909901344,2.386930227279663,25.416786193847656
mpc_replay_1780021364_d43e0964,1780022284.8250494,439.94449853897095,22,420.0,1.0,388.0,7.0,2.254566192626953,0.0,-3.9636125564575195,-100.0,-100.0,-100.0,40.0,5.0830687169363955,2.254566192626953,25.416786193847656
mpc_replay_1780021364_d43e0964,1780022286.8349173,441.9543664455414,23,440.0,1.0,1000.0,20.0,2.166349411010742,0.0,-4.062856674194336,-100.0,-100.0,-100.0,40.0,4.69306977058659,2.166349411010742,25.416786193847656
mpc_replay_1780021364_d43e0964,1780022288.8273904,443.94683957099915,23,440.0,1.0,1000.0,20.0,1.9899277687072754,0.0,-4.261331081390381,-100.0,-100.0,-100.0,40.0,3.9598125246723157,1.9899277687072754,25.416786193847656
mpc_replay_1780021364_d43e0964,1780022290.8351862,445.9546353816986,23,440.0,1.0,1000.0,20.0,1.901719093322754,0.0,-4.360566139221191,-100.0,-100.0,-100.0,40.0,3.616535509908317,1.901719093322754,25.416786193847656
mpc_replay_1780021364_d43e0964,1780022292.8381982,447.9576473236084,23,440.0,1.0,1000.0,20.0,1.7252821922302246,0.0,-4.559057712554932,-100.0,-100.0,-100.0,40.0,2.9765986428267297,1.7252821922302246,25.416786193847656
mpc_replay_1780021364_d43e0964,1780022294.8342354,449.95368456840515,23,440.0,1.0,1000.0,20.0,1.637068271636963,0.0,-4.658298015594482,-100.0,-100.0,-100.0,40.0,2.679992526000433,1.637068271636963,25.416786193847656
mpc_replay_1780021364_d43e0964,1780022296.8370893,451.956538438797,23,440.0,1.0,1000.0,20.0,1.504781723022461,0.0,-4.8071208000183105,-100.0,-100.0,-100.0,40.0,2.2643680339424463,1.504781723022461,25.416786193847656
mpc_replay_1780021364_d43e0964,1780022298.8324513,453.95190048217773,23,440.0,1.0,1000.0,20.0,1.4165730476379395,0.0,-4.906355381011963,-100.0,-100.0,-100.0,40.0,2.00667919929424,1.4165730476379395,25.416786193847656
mpc_replay_1780021364_d43e0964,1780022300.8251324,455.9445815086365,23,440.0,1.0,1000.0,20.0,1.240194320678711,0.0,-5.104781150817871,-100.0,-100.0,-100.0,40.0,1.5380819530437293,1.240194320678711,25.416786193847656
mpc_replay_1780021364_d43e0964,1780022302.8353398,457.95478892326355,23,440.0,1.0,1000.0,20.0,1.1519956588745117,0.0,-5.204005241394043,-100.0,-100.0,-100.0,40.0,1.3270939980657204,1.1519956588745117,25.416786193847656
mpc_replay_1780021364_d43e0964,1780022304.8287961,459.9482452869415,23,440.0,1.0,1000.0,20.0,1.0197148323059082,0.0,-5.352820873260498,-100.0,-100.0,-100.0,40.0,1.0398183392246665,1.0197148323059082,25.416786193847656
mpc_replay_1780021364_d43e0964,1780022306.8342478,461.95369696617126,24,460.0,1.0,994.0,11.0,0.9315223693847656,0.0,-5.452037334442139,-100.0,-93.15223693847656,-100.0,40.0,0.8677339246642077,0.9315223693847656,25.416786193847656
mpc_replay_1780021364_d43e0964,1780022308.8343925,463.9538416862488,24,460.0,1.0,994.0,11.0,0.7551732063293457,0.0,-5.650430202484131,-100.0,-75.51731872558594,-100.0,40.0,0.5702865715577445,0.7551732063293457,25.416786193847656
mpc_replay_1780021364_d43e0964,1780022310.827288,465.94673705101013,24,460.0,1.0,994.0,11.0,0.6670031547546387,0.0,-5.749621391296387,-100.0,-66.7003173828125,-100.0,40.0,0.44489320845264047,0.6670031547546387,25.416786193847656
mpc_replay_1780021364_d43e0964,1780022312.8377314,467.9571805000305,24,460.0,1.0,994.0,11.0,0.5347304344177246,0.0,-5.898428440093994,-100.0,-53.473045349121094,-100.0,40.0,0.2859366374925685,0.5347304344177246,25.416786193847656
mpc_replay_1780021364_d43e0964,1780022314.8287446,469.94819378852844,24,460.0,1.0,994.0,11.0,0.44655275344848633,0.0,-5.997628211975098,-100.0,-44.6552734375,-100.0,40.0,0.19940936161242462,0.44655275344848633,25.416786193847656
mpc_replay_1780021364_d43e0964,1780022316.8351712,471.9546203613281,24,460.0,1.0,994.0,11.0,0.2702336311340332,0.0,-6.195987224578857,-87.02336883544922,-27.02336311340332,-100.0,40.0,0.07302621539588472,0.2702336311340332,25.416786193847656
mpc_replay_1780021364_d43e0964,1780022318.8325958,473.95204496383667,24,460.0,1.0,994.0,11.0,0.22616147994995117,0.0,-6.24556827545166,-82.61614990234375,-22.616147994995117,-100.0,40.0,0.051149015013152166,0.22616147994995117,25.416786193847656
mpc_replay_1780021364_d43e0964,1780022320.8377028,475.957151889801,24,460.0,1.0,994.0,11.0,0.04982709884643555,0.0,-6.443944454193115,-64.98271179199219,-4.982709884643555,-100.0,40.0,0.0024827397794524586,0.04982709884643555,25.416786193847656
mpc_replay_1780021364_d43e0964,1780022322.8311443,477.9505934715271,24,460.0,1.0,994.0,11.0,-0.038336753845214844,0.0,-6.543128967285156,-56.15707778930664,3.8336753845214844,-99.99075317382812,40.0,0.001469706695388595,0.038336753845214844,25.416786193847656
mpc_replay_1780021364_d43e0964,1780022324.827182,479.946631193161,24,460.0,1.0,994.0,11.0,-0.170562744140625,0.0,-6.691883087158203,-42.879329681396484,17.0562744140625,-99.93560028076172,40.0,0.029091649688780308,0.170562744140625,25.416786193847656
mpc_replay_1780021364_d43e0964,1780022326.8246915,481.9441406726837,25,480.0,1.0,1000.0,5.0,-0.25869035720825195,0.0,-6.791026592254639,-44.184173583984375,25.869035720825195,-99.81163787841797,29.75843048095703,0.066920700912533,0.25869035720825195,25.416786193847656
mpc_replay_1780021364_d43e0964,1780022328.8357046,483.9551537036896,25,480.0,1.0,1000.0,5.0,-0.4349956512451172,0.0,-6.989370346069336,-24.968873977661133,43.49956512451172,-99.60335540771484,31.13491439819336,0.18922121660216362,0.4349956512451172,25.416786193847656
mpc_replay_1780021364_d43e0964,1780022330.8314998,485.95094895362854,25,480.0,1.0,1000.0,5.0,-0.47905588150024414,0.0,-7.038938045501709,-22.19737434387207,47.90558624267578,-99.33145904541016,29.228500366210938,0.22949453759997596,0.47905588150024414,25.416786193847656
mpc_replay_1780021364_d43e0964,1780022332.8379543,487.957403421402,25,480.0,1.0,1000.0,5.0,-0.567204475402832,0.0,-7.1381049156188965,-13.796401023864746,56.7204475402832,-99.00135040283203,28.484498977661133,0.3217209169170019,0.567204475402832,25.416786193847656
mpc_replay_1780021364_d43e0964,1780022334.8303547,489.9498038291931,25,480.0,1.0,1000.0,5.0,-0.6994061470031738,0.0,-7.286831855773926,0.2239704132080078,69.94061279296875,-98.6130142211914,28.8963680267334,0.4891689584658252,0.6994061470031738,25.416786193847656
mpc_replay_1780021364_d43e0964,1780022336.8359227,491.95537185668945,25,480.0,1.0,1000.0,5.0,-0.7875461578369141,0.0,-7.385989189147949,8.7878999710083,78.7546157836914,-98.15057373046875,28.18385887145996,0.6202289507236856,0.7875461578369141,25.416786193847656
mpc_replay_1780021364_d43e0964,1780022338.826062,493.9455111026764,25,480.0,1.0,1000.0,5.0,-0.9197392463684082,0.0,-7.5347065925598145,22.96820068359375,91.97392272949219,-97.62991333007812,28.624191284179688,0.8459202813103275,0.9197392463684082,25.416786193847656
mpc_replay_1780021364_d43e0964,1780022340.8368027,495.9562518596649,25,480.0,1.0,1000.0,5.0,-0.9637908935546875,0.0,-7.584264755249023,26.23802947998047,96.37908935546875,-97.05632781982422,26.91526985168457,0.928892886498943,0.9637908935546875,25.416786193847656
mpc_replay_1780021364_d43e0964,1780022342.8293846,497.94883370399475,25,480.0,1.0,1000.0,5.0,-1.0519099235534668,0.0,-7.683398723602295,35.163352966308594,100.0,-96.44039916992188,26.412761688232422,1.1065144872702604,1.0519099235534668,25.416786193847656
mpc_replay_1780021364_d43e0964,1780022344.8399894,499.9594385623932,25,480.0,1.0,1000.0,5.0,-1.09598970413208,0.0,-7.732988357543945,38.72698974609375,100.0,-95.78741455078125,24.91543960571289,1.2011934315635244,1.09598970413208,25.416786193847656
mpc_replay_1780021364_d43e0964,1780022346.8331938,501.95264291763306,26,500.0,1.0,1000.0,3.0,-1.1400408744812012,0.0,-7.782545566558838,33.02540588378906,100.0,-95.10267639160156,14.124000549316406,1.2996931954878619,1.1400408744812012,25.416786193847656
mpc_replay_1780021364_d43e0964,1780022348.8390987,503.95854783058167,26,500.0,1.0,1000.0,3.0,-1.1841039657592773,0.0,-7.832117080688477,37.40342330932617,100.0,-94.39676666259766,13.38979434967041,1.4021022017268479,1.1841039657592773,25.416786193847656
mpc_replay_1780021364_d43e0964,1780022350.8285213,505.9479703903198,26,500.0,1.0,1000.0,3.0,-1.1841039657592773,0.0,-7.832117080688477,36.837379455566406,100.0,-93.6855697631836,12.112548828125,1.4021022017268479,1.1841039657592773,25.416786193847656
mpc_replay_1780021364_d43e0964,1780022352.8401375,507.9595866203308,26,500.0,1.0,1000.0,3.0,-1.1400408744812012,0.0,-7.782545566558838,31.352619171142578,100.0,-92.99553680419922,10.344066619873047,1.2996931954878619,1.1400408744812012,25.416786193847656
mpc_replay_1780021364_d43e0964,1780022354.8348527,509.95430183410645,26,500.0,1.0,1000.0,3.0,-1.09598970413208,0.0,-7.732988357543945,25.9969539642334,100.0,-92.32138061523438,8.719367980957031,1.2011934315635244,1.09598970413208,25.416786193847656
mpc_replay_1780021364_d43e0964,1780022356.8305604,511.9500095844269,26,500.0,1.0,1000.0,3.0,-1.0519099235534668,0.0,-7.683398723602295,20.781036376953125,100.0,-91.68428039550781,7.274327278137207,1.1065144872702604,1.0519099235534668,25.416786193847656
mpc_replay_1780021364_d43e0964,1780022358.840739,513.9601881504059,26,500.0,1.0,1000.0,3.0,-0.9637908935546875,0.0,-7.584264755249023,10.631033897399902,96.37908935546875,-91.08952331542969,5.341467380523682,0.928892886498943,0.9637908935546875,25.416786193847656
mpc_replay_1780021364_d43e0964,1780022360.8281317,515.9475808143616,26,500.0,1.0,1000.0,3.0,-0.9197392463684082,0.0,-7.5347065925598145,5.654024600982666,91.97392272949219,-90.52651977539062,4.206621170043945,0.8459202813103275,0.9197392463684082,25.416786193847656
mpc_replay_1780021364_d43e0964,1780022362.8266675,517.9461166858673,26,500.0,1.0,1000.0,3.0,-0.8316159248352051,0.0,-7.435567855834961,-4.283233642578125,83.16159057617188,-90.01115417480469,2.5663294792175293,0.6915850464395135,0.8316159248352051,25.416786193847656
mpc_replay_1780021364_d43e0964,1780022364.831879,519.9513280391693,26,500.0,1.0,1000.0,3.0,-0.7875461578369141,0.0,-7.385989189147949,-9.076986312866211,78.7546157836914,-89.52754974365234,1.695945143699646,0.6202289507236856,0.7875461578369141,25.416786193847656
mpc_replay_1780021364_d43e0964,1780022366.8256269,521.9450759887695,27,520.0,1.0,1000.0,5.0,-0.6994061470031738,0.0,-7.286831855773926,-18.659435272216797,69.94061279296875,-89.0915756225586,0.491524875164032,0.4891689584658252,0.6994061470031738,25.416786193847656
