"run_id","timestamp","kp","ki","kd","temp","temp_ref","temp_raw","temp_u","temp_u_p","temp_u_i","temp_u_d","sq_error","mae"
"run_1775838407_4f10b474","1775838483.217811","6.0","997.0","16.0","25.505664825439453","0.0","22.193872451782227","-100.0","-100.0","0.0","-0.018607189878821373","650.5389381876594","25.505664825439453"
"run_1775838407_4f10b474","1775838485.7597244","6.0","997.0","16.0","25.505664825439453","0.0","22.193872451782227","-100.0","-100.0","0.0","-0.01683225855231285","650.5389381876594","25.505664825439453"
"run_1775838407_4f10b474","1775838488.300043","6.0","997.0","16.0","25.461238861083984","0.0","22.143892288208008","-100.0","-100.0","0.0","0.54890376329422","648.2746843411733","25.461238861083984"
"run_1775838407_4f10b474","1775838490.849549","6.0","997.0","16.0","25.505664825439453","0.0","22.193872451782227","-100.0","-100.0","0.0","-0.05565832927823067","650.5389381876594","25.505664825439453"
"run_1775838407_4f10b474","1775838493.4008644","6.0","997.0","16.0","25.505664825439453","0.0","22.193872451782227","-100.0","-100.0","0.0","-0.04788755998015404","650.5389381876594","25.505664825439453"
"run_1775838407_4f10b474","1775838495.9465656","6.0","997.0","16.0","25.461238861083984","0.0","22.193872451782227","-100.0","-100.0","0.0","-0.07789900153875351","648.2746843411733","25.461238861083984"
"run_1775838407_4f10b474","1775838498.5004606","6.0","997.0","16.0","25.505664825439453","0.0","22.193872451782227","-100.0","-100.0","0.0","0.519413948059082","650.5389381876594","25.505664825439453"
"run_1775838407_4f10b474","1775838501.055156","6.0","997.0","16.0","25.505664825439453","0.0","22.193872451782227","-100.0","-100.0","0.0","-0.08894644677639008","650.5389381876594","25.505664825439453"
"run_1775838407_4f10b474","1775838503.5945978","6.0","997.0","16.0","25.461238861083984","0.0","22.143892288208008","-100.0","-100.0","0.0","0.4773043692111969","648.2746843411733","25.461238861083984"
"run_1775838407_4f10b474","1775838506.1501732","6.0","997.0","16.0","25.461238861083984","0.0","22.143892288208008","-100.0","-100.0","0.0","0.41066521406173706","648.2746843411733","25.461238861083984"
"run_1775838407_4f10b474","1775838508.699442","6.0","997.0","16.0","25.461238861083984","0.0","22.143892288208008","-100.0","-100.0","0.0","0.3714919984340668","648.2746843411733","25.461238861083984"
"run_1775838407_4f10b474","1775838511.2420142","6.0","997.0","16.0","25.461238861083984","0.0","22.093883514404297","-100.0","-100.0","0.0","0.8777273893356323","648.2746843411733","25.461238861083984"
"run_1775838407_4f10b474","1775838513.784661","6.0","997.0","16.0","25.416786193847656","0.0","22.093883514404297","-100.0","-100.0","0.0","0.7940014600753784","646.0130204237648","25.416786193847656"
"run_1775838407_4f10b474","1775838516.3272352","6.0","997.0","16.0","25.372303009033203","0.0","22.043842315673828","-100.0","-100.0","0.0","1.2143265008926392","643.7537599821953","25.372303009033203"
"run_1775838407_4f10b474","1775838518.8648067","6.0","997.0","16.0","25.372303009033203","0.0","21.99383544921875","-100.0","-100.0","0.0","1.6852316856384277","643.7537599821953","25.372303009033203"
"run_1775838407_4f10b474","1775838521.3976457","6.0","997.0","16.0","25.283370971679688","0.0","21.94379234313965","-100.0","-100.0","0.0","1.9973453283309937","639.2488476915751","25.283370971679688"
"run_1775838407_4f10b474","1775838523.9558847","6.0","997.0","16.0","25.283370971679688","0.0","21.94379234313965","-100.0","-100.0","0.0","2.293576717376709","639.2488476915751","25.283370971679688"
"run_1775838407_4f10b474","1775838526.503514","6.0","997.0","16.0","25.238922119140625","0.0","21.893787384033203","-100.0","-100.0","0.0","2.661583423614502","637.0031897360459","25.238922119140625"
"run_1775838407_4f10b474","1775838529.0364633","6.0","997.0","16.0","25.194469451904297","0.0","21.793773651123047","-100.0","-100.0","0.0","3.9994564056396484","634.7612909629388","25.194469451904297"
"run_1775838407_4f10b474","1775838531.5860276","6.0","997.0","16.0","25.01659393310547","0.0","21.643667221069336","-100.0","-100.0","0.0","4.176315784454346","625.8299720138893","25.01659393310547"
"run_1775838407_4f10b474","1775838534.1368854","6.0","997.0","16.0","25.01659393310547","0.0","21.59369468688965","-100.0","-100.0","0.0","4.732458114624023","625.8299720138893","25.01659393310547"
"run_1775838407_4f10b474","1775838536.691933","6.0","997.0","16.0","24.927698135375977","0.0","21.54366111755371","-100.0","-100.0","0.0","4.8560991287231445","621.3901343284269","24.927698135375977"
"run_1775838407_4f10b474","1775838539.2366402","6.0","997.0","16.0","24.838809967041016","0.0","21.443660736083984","-100.0","-100.0","0.0","5.273168563842773","616.9664805787761","24.838809967041016"
"run_1775838407_4f10b474","1775838541.7885027","6.0","997.0","16.0","24.749921798706055","0.0","21.34366226196289","-100.0","-100.0","0.0","6.478689670562744","612.5586290420651","24.749921798706055"
"run_1775838407_4f10b474","1775838544.3324678","6.0","997.0","16.0","24.616539001464844","0.0","21.193607330322266","-100.0","-100.0","0.0","6.6911301612854","605.9739924106398","24.616539001464844"
"run_1775838407_4f10b474","1775838546.8921773","6.0","997.0","16.0","24.438722610473633","0.0","20.993562698364258","-100.0","-100.0","0.0","7.7104926109313965","597.2511628316752","24.438722610473633"
"run_1775838407_4f10b474","1775838549.4466283","6.0","997.0","16.0","24.394285202026367","0.0","20.943571090698242","-100.0","-100.0","0.0","8.3424711227417","595.0811505178026","24.394285202026367"
"run_1775838407_4f10b474","1775838551.9872015","6.0","997.0","16.0","24.305397033691406","0.0","20.793582916259766","-100.0","-100.0","0.0","8.869497299194336","590.752324965375","24.305397033691406"
"run_1775838407_4f10b474","1775838554.545779","6.0","997.0","16.0","24.127613067626953","0.0","20.643566131591797","-100.0","-100.0","0.0","8.575736999511719","582.1417123411229","24.127613067626953"
"run_1775838407_4f10b474","1775838557.0863516","6.0","997.0","16.0","24.038734436035156","0.0","20.44359016418457","-100.0","-100.0","0.0","10.083003997802734","577.8607532862225","24.038734436035156"
"run_1775838407_4f10b474","1775838559.6269245","6.0","997.0","16.0","23.905399322509766","0.0","20.393573760986328","-100.0","-100.0","0.0","10.259610176086426","571.4681167686504","23.905399322509766"
"run_1775838407_4f10b474","1775838562.1714988","6.0","997.0","16.0","23.72765350341797","0.0","20.093637466430664","-100.0","-100.0","0.0","10.971912384033203","563.001540778263","23.72765350341797"
"run_1775838407_4f10b474","1775838564.7120714","6.0","997.0","16.0","23.59433364868164","0.0","20.043624877929688","-100.0","-100.0","0.0","11.041691780090332","556.6925803253107","23.59433364868164"
"run_1775838407_4f10b474","1775838567.2546444","6.0","997.0","16.0","23.46104621887207","0.0","19.8936767578125","-100.0","-100.0","0.0","11.710168838500977","550.4206896840515","23.46104621887207"
"run_1775838407_4f10b474","1775838569.7952175","6.0","997.0","16.0","23.327735900878906","0.0","19.743703842163086","-100.0","-100.0","0.0","12.325241088867188","544.1832622611546","23.327735900878906"
"run_1775838407_4f10b474","1775838572.3437922","6.0","997.0","16.0","23.14999771118164","0.0","19.543746948242188","-100.0","-100.0","0.0","12.836146354675293","535.9223940277152","23.14999771118164"
"run_1775838407_4f10b474","1775838574.8863661","6.0","997.0","16.0","22.97231674194336","0.0","19.343856811523438","-100.0","-100.0","0.0","12.738580703735352","527.7273364921712","22.97231674194336"
"run_1775838407_4f10b474","1775838577.4343274","6.0","997.0","16.0","22.83904266357422","0.0","19.19392204284668","-100.0","-100.0","0.0","13.753316879272461","521.6218697885633","22.83904266357422"
"run_1775838407_4f10b474","1775838579.9869165","6.0","997.0","16.0","22.750158309936523","0.0","18.993988037109375","-100.0","-100.0","0.0","14.63938045501709","517.5697031271739","22.750158309936523"
"run_1775838407_4f10b474","1775838582.5431337","6.0","997.0","16.0","22.48368263244629","0.0","18.794143676757812","-100.0","-100.0","0.0","13.805940628051758","505.5159847165669","22.48368263244629"
"run_1775838407_4f10b474","1775838585.0797057","6.0","997.0","16.0","22.439247131347656","0.0","18.644222259521484","-100.0","-100.0","0.0","14.670748710632324","503.519811821694","22.439247131347656"
"run_1775838407_4f10b474","1775838587.9480197","6.0","997.0","16.0","22.261592864990234","0.0","18.44431495666504","-100.0","-100.0","0.0","14.854347229003906","495.5785168865841","22.261592864990234"
"run_1775838407_4f10b474","1775838590.4959326","6.0","997.0","16.0","21.995086669921875","0.0","18.24447250366211","-100.0","-100.0","0.0","14.563737869262695","483.78383761737496","21.995086669921875"
"run_1775838407_4f10b474","1775838593.0516307","6.0","997.0","16.0","21.90630340576172","0.0","18.044626235961914","-100.0","-100.0","0.0","15.858885765075684","479.8861289052875","21.90630340576172"
"run_1775838407_4f10b474","1775838595.6023188","6.0","997.0","16.0","21.7286376953125","0.0","17.944717407226562","-100.0","-100.0","0.0","15.48367691040039","472.1336960941553","21.7286376953125"
"run_1775838407_4f10b474","1775838598.1687644","6.0","997.0","16.0","21.551025390625","0.0","17.644987106323242","-100.0","-100.0","0.0","15.508623123168945","464.44669538736343","21.551025390625"
"run_1775838407_4f10b474","1775838600.7302608","6.0","997.0","16.0","21.373382568359375","0.0","17.545055389404297","-100.0","-100.0","0.0","16.283584594726562","456.8214824134484","21.373382568359375"
"run_1775838407_4f10b474","1775838603.2775183","6.0","997.0","16.0","21.195819854736328","0.0","17.345298767089844","-100.0","-100.0","0.0","16.218351364135742","449.26277931443474","21.195819854736328"
"run_1775838407_4f10b474","1775838605.8228228","6.0","997.0","16.0","21.018199920654297","0.0","17.145475387573242","-100.0","-100.0","0.0","16.97014808654785","441.7647279045923","21.018199920654297"
"run_1775838407_4f10b474","1775838608.362891","6.0","997.0","16.0","20.796220779418945","0.0","16.895748138427734","-100.0","-100.0","0.0","16.809207916259766","432.4827987063363","20.796220779418945"
"run_1775838407_4f10b474","1775838610.9186616","6.0","997.0","16.0","20.618696212768555","0.0","16.696033477783203","-100.0","-100.0","0.0","16.894420623779297","425.13063351443634","20.618696212768555"
"run_1775838407_4f10b474","1775838613.4692647","6.0","997.0","16.0","20.441104888916016","0.0","16.496244430541992","-100.0","-100.0","0.0","17.862932205200195","417.83876907966624","20.441104888916016"
"run_1775838407_4f10b474","1775838616.0130136","6.0","997.0","16.0","20.35234260559082","0.0","16.296524047851562","-100.0","-100.0","0.0","17.62213706970215","414.21784953534734","20.35234260559082"
"run_1775838407_4f10b474","1775838618.563911","6.0","997.0","16.0","20.086040496826172","0.0","16.09679412841797","-100.0","-100.0","0.0","17.066925048828125","403.44902284014097","20.086040496826172"
"run_1775838407_4f10b474","1775838621.1122925","6.0","997.0","16.0","19.99725341796875","0.0","15.847146987915039","-100.0","-100.0","0.0","18.588436126708984","399.89014426246285","19.99725341796875"
"run_1775838407_4f10b474","1775838623.6601434","6.0","997.0","16.0","19.775381088256836","0.0","15.74730396270752","-100.0","-100.0","0.0","17.395483016967773","391.0656971857861","19.775381088256836"
"run_1775838407_4f10b474","1775838626.2040102","6.0","997.0","16.0","19.64223861694336","0.0","15.497682571411133","-100.0","-100.0","0.0","17.15193748474121","385.817537884941","19.64223861694336"
"run_1775838407_4f10b474","1775838628.7598202","6.0","997.0","16.0","19.46475601196289","0.0","15.397850036621094","-100.0","-100.0","0.0","17.79039764404297","378.8767266052455","19.46475601196289"
"run_1775838407_4f10b474","1775838631.3054423","6.0","997.0","16.0","19.287267684936523","0.0","15.198176383972168","-100.0","-100.0","0.0","18.116552352905273","371.9986947503967","19.287267684936523"
"run_1775838407_4f10b474","1775838633.8698719","6.0","997.0","16.0","19.065420150756836","0.0","14.848780632019043","-100.0","-100.0","0.0","18.685413360595703","363.4902455248848","19.065420150756836"
"run_1775838407_4f10b474","1775838636.4120228","6.0","997.0","16.0","18.887969970703125","0.0","14.748967170715332","-100.0","-100.0","0.0","18.936399459838867","356.755409614183","18.887969970703125"
"run_1775838407_4f10b474","1775838638.9672053","6.0","997.0","16.0","18.710519790649414","0.0","14.549334526062012","-100.0","-100.0","0.0","17.9873046875","350.0835508362834","18.710519790649414"
"run_1775838407_4f10b474","1775838641.5306716","6.0","997.0","16.0","18.48871612548828","0.0","14.2998046875","-100.0","-100.0","0.0","19.124862670898438","341.8326239688904","18.48871612548828"
"run_1775838407_4f10b474","1775838644.0842113","6.0","997.0","16.0","18.400005340576172","0.0","14.100213050842285","-100.0","-100.0","0.0","18.728599548339844","338.56019653323165","18.400005340576172"
"run_1775838407_4f10b474","1775838646.6315393","6.0","997.0","16.0","18.22256851196289","0.0","14.000389099121094","-100.0","-100.0","0.0","18.663808822631836","332.06200317318144","18.22256851196289"
"run_1775838407_4f10b474","1775838649.1851265","6.0","997.0","16.0","18.045156478881836","0.0","13.651138305664062","-100.0","-100.0","0.0","18.252471923828125","325.6276723473311","18.045156478881836"
"run_1775838407_4f10b474","1775838651.7465718","6.0","997.0","16.0","17.82343292236328","0.0","13.551361083984375","-100.0","-100.0","0.0","18.762203216552734","317.6747611379833","17.82343292236328"
"run_1775838407_4f10b474","1775838654.3091142","6.0","997.0","16.0","17.646028518676758","0.0","13.35178279876709","-100.0","-100.0","0.0","18.349287033081055","311.38232248195345","17.646028518676758"
"run_1775838407_4f10b474","1775838656.9633548","6.0","997.0","16.0","17.468652725219727","0.0","13.052472114562988","-100.0","-100.0","0.0","17.949172973632812","305.1538280343266","17.468652725219727"
"run_1775838407_4f10b474","1775838659.525995","6.0","997.0","16.0","17.246944427490234","0.0","12.902811050415039","-100.0","-100.0","0.0","19.03287696838379","297.45709208493645","17.246944427490234"
"run_1775838407_4f10b474","1775838662.1482875","6.0","997.0","16.0","17.069589614868164","0.0","12.703289031982422","-100.0","-100.0","0.0","19.15541648864746","291.3708896200151","17.069589614868164"
"run_1775838407_4f10b474","1775838664.7010293","6.0","997.0","16.0","16.847909927368164","0.0","12.453899383544922","-100.0","-100.0","0.0","19.600698471069336","283.85206892071074","16.847909927368164"
"run_1775838407_4f10b474","1775838667.253718","6.0","997.0","16.0","16.759252548217773","0.0","12.204562187194824","-100.0","-100.0","0.0","19.659042358398438","280.87254597494393","16.759252548217773"
"run_1775838407_4f10b474","1775838669.8043077","6.0","997.0","16.0","16.40460205078125","0.0","11.955178260803223","-100.0","-100.0","0.0","19.453893661499023","269.1109684444964","16.40460205078125"
"run_1775838407_4f10b474","1775838672.3580823","6.0","997.0","16.0","16.22731590270996","0.0","11.755729675292969","-100.0","-100.0","0.0","18.877117156982422","263.3257814063436","16.22731590270996"
"run_1775838407_4f10b474","1775838674.9026432","6.0","997.0","16.0","16.138690948486328","0.0","11.506443977355957","-100.0","-100.0","0.0","19.87647247314453","260.45734553075454","16.138690948486328"
"run_1775838407_4f10b474","1775838677.435242","6.0","997.0","16.0","15.91706657409668","0.0","11.406699180603027","-100.0","-100.0","0.0","19.852375030517578","253.3530083242258","15.91706657409668"
"run_1775838407_4f10b474","1775838679.9951997","6.0","997.0","16.0","15.695489883422852","0.0","11.057723999023438","-100.0","-100.0","0.0","19.219701766967773","246.34840268062908","15.695489883422852"
"run_1775838407_4f10b474","1775838682.5425935","6.0","997.0","16.0","15.518245697021484","0.0","10.958025932312012","-100.0","-100.0","0.0","20.186094284057617","240.81594951312582","15.518245697021484"
"run_1775838407_4f10b474","1775838685.0994923","6.0","997.0","16.0","15.296683311462402","0.0","10.708768844604492","-100.0","-100.0","0.0","19.550460815429688","233.98852033117237","15.296683311462402"
"run_1775838407_4f10b474","1775838687.6487699","6.0","997.0","16.0","15.075139045715332","0.0","10.459531784057617","-100.0","-100.0","0.0","20.479511260986328","227.25981724765097","15.075139045715332"
"run_1775838407_4f10b474","1775838690.1935954","6.0","997.0","16.0","14.98652172088623","0.0","10.260157585144043","-100.0","-100.0","0.0","19.84603500366211","224.59583329059478","14.98652172088623"
"run_1775838407_4f10b474","1775838692.7320611","6.0","997.0","16.0","14.676403999328613","0.0","10.010954856872559","-100.0","-100.0","0.0","19.605022430419922","215.39683435150891","14.676403999328613"
"run_1775838407_4f10b474","1775838695.2773235","6.0","997.0","16.0","14.499221801757812","0.0","9.811623573303223","-100.0","-100.0","0.0","20.142452239990234","210.22743285656907","14.499221801757812"
"run_1775838407_4f10b474","1775838697.8133054","6.0","997.0","16.0","14.410621643066406","0.0","9.711949348449707","-100.0","-100.0","0.0","19.922863006591797","207.66601613961393","14.410621643066406"
"run_1775838407_4f10b474","1775838700.3517952","6.0","997.0","16.0","14.100564956665039","0.0","9.36313533782959","-100.0","-100.0","0.0","19.301864624023438","198.82593209713013","14.100564956665039"
"run_1775838407_4f10b474","1775838702.9060085","6.0","997.0","16.0","13.967681884765625","0.0","9.113999366760254","-100.0","-100.0","0.0","20.225547790527344","195.0961372340098","13.967681884765625"
"run_1775838407_4f10b474","1775838705.4504948","6.0","997.0","16.0","13.834835052490234","0.0","9.064188957214355","-100.0","-100.0","0.0","19.63738441467285","191.40266092961247","13.834835052490234"
"run_1775838407_4f10b474","1775838707.9924698","6.0","997.0","16.0","13.613385200500488","0.0","8.715445518493652","-100.0","-100.0","0.0","19.055641174316406","185.32425661720572","13.613385200500488"
"run_1775838407_4f10b474","1775838710.547702","6.0","997.0","16.0","13.436283111572266","0.0","8.61581802368164","-100.0","-100.0","0.0","19.462594985961914","180.53370385432208","13.436283111572266"
"run_1775838407_4f10b474","1775838713.0957193","6.0","997.0","16.0","13.21487808227539","0.0","8.366738319396973","-100.0","-100.0","0.0","19.48187255859375","174.6330027294025","13.21487808227539"
"run_1775838407_4f10b474","1775838715.648575","6.0","997.0","16.0","13.037742614746094","0.0","8.167460441589355","-100.0","-100.0","0.0","19.89384651184082","169.9827324883663","13.037742614746094"
"run_1775838407_4f10b474","1775838718.1865108","6.0","997.0","16.0","12.949228286743164","0.0","7.968274116516113","-100.0","-100.0","0.0","19.340938568115234","167.6825132221893","12.949228286743164"
"run_1775838407_4f10b474","1775838720.7326033","6.0","997.0","16.0","12.683572769165039","0.0","7.769019603729248","-100.0","-100.0","0.0","18.61894416809082","160.8730181907049","12.683572769165039"
"run_1775838407_4f10b474","1775838723.2936037","6.0","997.0","16.0","12.506511688232422","0.0","7.569826126098633","-100.0","-100.0","0.0","19.905126571655273","156.41283460789418","12.506511688232422"
"run_1775838407_4f10b474","1775838725.8471105","6.0","997.0","16.0","12.373730659484863","0.0","7.320826053619385","-100.0","-100.0","0.0","19.140663146972656","153.1092104334757","12.373730659484863"
"run_1775838407_4f10b474","1775838728.3937533","6.0","997.0","16.0","12.10812759399414","0.0","7.121643543243408","-100.0","-100.0","0.0","18.648067474365234","146.60675383244234","12.10812759399414"
"run_1775838407_4f10b474","1775838730.9385216","6.0","997.0","16.0","12.019611358642578","0.0","6.872678279876709","-100.0","-100.0","0.0","19.70044708251953","144.47105721280968","12.019611358642578"
"run_1775838407_4f10b474","1775838733.4804893","6.0","997.0","16.0","11.798316955566406","0.0","6.773106575012207","-100.0","-100.0","0.0","19.151180267333984","139.20028298400575","11.798316955566406"
"run_1775838407_4f10b474","1775838736.027121","6.0","997.0","16.0","11.621309280395508","0.0","6.424638748168945","-100.0","-100.0","0.0","19.217559814453125","135.05482939060676","11.621309280395508"
"run_1775838407_4f10b474","1775838738.564587","6.0","997.0","16.0","11.400043487548828","0.0","6.325048923492432","-100.0","-100.0","0.0","19.631223678588867","129.96099151800445","11.400043487548828"
"run_1775838407_4f10b474","1775838741.1080382","6.0","997.0","16.0","11.223047256469727","0.0","6.125927448272705","-100.0","-100.0","0.0","19.657798767089844","125.95678972095266","11.223047256469727"
"run_1775838407_4f10b474","1775838743.656586","6.0","997.0","16.0","11.001839637756348","0.0","5.877069473266602","-100.0","-100.0","0.0","20.07369041442871","121.04047541490672","11.001839637756348"
"run_1775838407_4f10b474","1775838746.2106068","6.0","997.0","16.0","10.913329124450684","0.0","5.677956581115723","-100.0","-100.0","0.0","19.517091751098633","119.10075257858352","10.913329124450684"
"run_1775838407_4f10b474","1775838748.7527676","6.0","997.0","16.0","10.64788818359375","0.0","5.4788737297058105","-100.0","-100.0","0.0","18.77735137939453","113.37752277031541","10.64788818359375"
"run_1775838407_4f10b474","1775838751.3108053","6.0","997.0","16.0","10.42669677734375","0.0","5.2300333976745605","-100.0","-100.0","0.0","19.98392105102539","108.71600568667054","10.42669677734375"
"run_1775838407_4f10b474","1775838753.8571634","6.0","997.0","16.0","10.338232040405273","0.0","5.030993461608887","-100.0","-100.0","0.0","19.233720779418945","106.87904172126218","10.338232040405273"
"run_1775838407_4f10b474","1775838756.410144","6.0","997.0","16.0","10.072844505310059","0.0","4.8319501876831055","-100.0","-100.0","0.0","18.726591110229492","101.46219642815504","10.072844505310059"
"run_1775838407_4f10b474","1775838758.9741793","6.0","997.0","16.0","9.98436164855957","0.0","4.6329345703125","-100.0","-100.0","0.0","19.447711944580078","99.68747752922718","9.98436164855957"
"run_1775838407_4f10b474","1775838761.515366","6.0","997.0","16.0","9.807479858398438","0.0","4.5334153175354","-100.0","-100.0","0.0","19.326642990112305","96.18666117289104","9.807479858398438"
"run_1775838407_4f10b474","1775838764.0543995","6.0","997.0","16.0","9.586321830749512","0.0","4.185119152069092","-100.0","-100.0","0.0","18.806312561035156","91.89756624270467","9.586321830749512"
"run_1775838407_4f10b474","1775838766.5964575","6.0","997.0","16.0","9.409448623657227","0.0","4.085629940032959","-100.0","-100.0","0.0","19.27874755859375","88.53772340124488","9.409448623657227"
"run_1775838407_4f10b474","1775838769.1399481","6.0","997.0","16.0","9.232601165771484","0.0","3.8866770267486572","-100.0","-100.0","0.0","19.387630462646484","85.24092428620497","9.232601165771484"
"run_1775838407_4f10b474","1775838771.682608","6.0","997.0","16.0","9.055721282958984","0.0","3.68768572807312","-100.0","-100.0","0.0","19.27219581604004","82.00608795463631","9.055721282958984"
"run_1775838407_4f10b474","1775838774.2270539","6.0","997.0","16.0","8.96729850769043","0.0","3.4389805793762207","-100.0","-100.0","0.0","19.397186279296875","80.41244252602701","8.96729850769043"
"run_1775838407_4f10b474","1775838776.775781","6.0","997.0","16.0","8.657808303833008","0.0","3.2400341033935547","-100.0","-100.0","0.0","18.668476104736328","74.95764462591978","8.657808303833008"
"run_1775838407_4f10b474","1775838779.3184185","6.0","997.0","16.0","8.48099136352539","0.0","3.0411148071289062","-100.0","-100.0","0.0","18.217191696166992","71.92721450819226","8.48099136352539"
"run_1775838407_4f10b474","1775838781.8686266","6.0","997.0","16.0","8.392584800720215","0.0","2.842191696166992","-100.0","-100.0","0.0","18.722824096679688","70.43547963727997","8.392584800720215"
