"run_id","start_ts","end_ts","duration_s","num_samples","start_temp","temp_ref","pid_source","far_kp","far_ki","far_kd","mid_kp","mid_ki","mid_kd","near_kp","near_ki","near_kd","mse","mae","cost","tail_mae","overshoot"
"run_1778781134_d04bdfc4","1778781616.5617363","1778782815.9173832","1199.3556468486786","601","27.195850372314453","0.0","schedule[2]","7","966","1","14","525","49","16","105","56","147.66416951541459","7.272179167668025","30.812687813812296","0.5505199780624904","1.4484591484069824"
