run_id,timestamp,kp,ki,kd,temp,temp_ref,temp_raw,temp_u,temp_u_p,temp_u_i,temp_u_d,sq_error,mae,start_temp
run_1776807723_33fa683a,1776808208.1169233,6.0,981.0,11.0,25.32785415649414,0.0,21.94379234313965,-100.0,-100.0,0.0,-0.45318761467933655,641.5001961726375,25.32785415649414,25.32785415649414
run_1776807723_33fa683a,1776808210.3450992,6.0,981.0,11.0,25.32785415649414,0.0,21.99383544921875,-100.0,-100.0,0.0,-0.016255512833595276,641.5001961726375,25.32785415649414,25.32785415649414
run_1776807723_33fa683a,1776808212.5651512,6.0,981.0,11.0,25.283370971679688,0.0,21.94379234313965,-100.0,-100.0,0.0,-0.41638118028640747,639.2488476915751,25.283370971679688,25.32785415649414
run_1776807723_33fa683a,1776808214.8059971,6.0,981.0,11.0,25.32785415649414,0.0,21.99383544921875,-100.0,-100.0,0.0,0.017039969563484192,641.5001961726375,25.32785415649414,25.32785415649414
run_1776807723_33fa683a,1776808217.0234354,6.0,981.0,11.0,25.283370971679688,0.0,21.94379234313965,-100.0,-100.0,0.0,0.015414537861943245,639.2488476915751,25.283370971679688,25.32785415649414
run_1776807723_33fa683a,1776808219.2465866,6.0,981.0,11.0,25.283370971679688,0.0,21.94379234313965,-100.0,-100.0,0.0,0.013262427411973476,639.2488476915751,25.283370971679688,25.32785415649414
run_1776807723_33fa683a,1776808221.4646394,6.0,981.0,11.0,25.283370971679688,0.0,21.94379234313965,-100.0,-100.0,0.0,0.01199733279645443,639.2488476915751,25.283370971679688,25.32785415649414
run_1776807723_33fa683a,1776808223.6820433,6.0,981.0,11.0,25.283370971679688,0.0,21.94379234313965,-100.0,-100.0,0.0,0.010852913372218609,639.2488476915751,25.283370971679688,25.32785415649414
run_1776807723_33fa683a,1776808225.8979373,6.0,981.0,11.0,25.283370971679688,0.0,21.94379234313965,-100.0,-100.0,0.0,0.009817661717534065,639.2488476915751,25.283370971679688,25.32785415649414
run_1776807723_33fa683a,1776808228.1109467,6.0,981.0,11.0,25.283370971679688,0.0,21.94379234313965,-100.0,-100.0,0.0,0.008446963503956795,639.2488476915751,25.283370971679688,25.32785415649414
run_1776807723_33fa683a,1776808230.3346713,6.0,981.0,11.0,25.283370971679688,0.0,21.94379234313965,-100.0,-100.0,0.0,0.0076412116177380085,639.2488476915751,25.283370971679688,25.32785415649414
run_1776807723_33fa683a,1776808232.557937,6.0,981.0,11.0,25.283370971679688,0.0,21.94379234313965,-100.0,-100.0,0.0,0.0069123199209570885,639.2488476915751,25.283370971679688,25.32785415649414
run_1776807723_33fa683a,1776808234.7879372,6.0,981.0,11.0,25.283370971679688,0.0,21.94379234313965,-100.0,-100.0,0.0,0.006252957973629236,639.2488476915751,25.283370971679688,25.32785415649414
run_1776807723_33fa683a,1776808237.0328526,6.0,981.0,11.0,25.238922119140625,0.0,21.893787384033203,-100.0,-100.0,0.0,0.3835920989513397,637.0031897360459,25.238922119140625,25.32785415649414
run_1776807723_33fa683a,1776808239.2569294,6.0,981.0,11.0,25.238922119140625,0.0,21.893787384033203,-100.0,-100.0,0.0,0.351879358291626,637.0031897360459,25.238922119140625,25.32785415649414
run_1776807723_33fa683a,1776808241.484984,6.0,981.0,11.0,25.238922119140625,0.0,21.893787384033203,-100.0,-100.0,0.0,0.3183138072490692,637.0031897360459,25.238922119140625,25.32785415649414
run_1776807723_33fa683a,1776808243.7211785,6.0,981.0,11.0,25.238922119140625,0.0,21.893787384033203,-100.0,-100.0,0.0,0.2879500389099121,637.0031897360459,25.238922119140625,25.32785415649414
run_1776807723_33fa683a,1776808245.953273,6.0,981.0,11.0,25.238922119140625,0.0,21.893787384033203,-100.0,-100.0,0.0,0.26048266887664795,637.0031897360459,25.238922119140625,25.32785415649414
run_1776807723_33fa683a,1776808248.1820738,6.0,981.0,11.0,25.238922119140625,0.0,21.893787384033203,-100.0,-100.0,0.0,0.22411520779132843,637.0031897360459,25.238922119140625,25.32785415649414
run_1776807723_33fa683a,1776808250.407058,6.0,981.0,11.0,25.238922119140625,0.0,21.893787384033203,-100.0,-100.0,0.0,0.2027370035648346,637.0031897360459,25.238922119140625,25.32785415649414
run_1776807723_33fa683a,1776808252.6221251,6.0,981.0,11.0,25.238922119140625,0.0,21.893787384033203,-100.0,-100.0,0.0,0.1833980232477188,637.0031897360459,25.238922119140625,25.32785415649414
run_1776807723_33fa683a,1776808254.8541093,6.0,981.0,11.0,25.238922119140625,0.0,21.893787384033203,-100.0,-100.0,0.0,0.1659037470817566,637.0031897360459,25.238922119140625,25.32785415649414
run_1776807723_33fa683a,1776808257.094118,6.0,981.0,11.0,25.238922119140625,0.0,21.893787384033203,-100.0,-100.0,0.0,0.15007829666137695,637.0031897360459,25.238922119140625,25.32785415649414
run_1776807723_33fa683a,1776808259.3167574,6.0,981.0,11.0,25.238922119140625,0.0,21.893787384033203,-100.0,-100.0,0.0,0.1291249692440033,637.0031897360459,25.238922119140625,25.32785415649414
run_1776807723_33fa683a,1776808261.5361505,6.0,981.0,11.0,25.238922119140625,0.0,21.893787384033203,-100.0,-100.0,0.0,0.11680782586336136,637.0031897360459,25.238922119140625,25.32785415649414
run_1776807723_33fa683a,1776808263.7639227,6.0,981.0,11.0,25.238922119140625,0.0,21.893787384033203,-100.0,-100.0,0.0,0.10566560178995132,637.0031897360459,25.238922119140625,25.32785415649414
run_1776807723_33fa683a,1776808265.9982114,6.0,981.0,11.0,25.238922119140625,0.0,21.893787384033203,-100.0,-100.0,0.0,0.09558621793985367,637.0031897360459,25.238922119140625,25.32785415649414
run_1776807723_33fa683a,1776808268.2220628,6.0,981.0,11.0,25.238922119140625,0.0,21.893787384033203,-100.0,-100.0,0.0,0.05252142250537872,637.0031897360459,25.238922119140625,25.32785415649414
run_1776807723_33fa683a,1776808270.451934,6.0,981.0,11.0,25.238922119140625,0.0,21.893787384033203,-100.0,-100.0,0.0,0.4409440755844116,637.0031897360459,25.238922119140625,25.32785415649414
run_1776807723_33fa683a,1776808272.671133,6.0,981.0,11.0,25.238922119140625,0.0,21.893787384033203,-100.0,-100.0,0.0,0.013259775005280972,637.0031897360459,25.238922119140625,25.32785415649414
run_1776807723_33fa683a,1776808274.9020875,6.0,981.0,11.0,25.194469451904297,0.0,21.843778610229492,-100.0,-100.0,0.0,0.3824600875377655,634.7612909629388,25.194469451904297,25.32785415649414
run_1776807723_33fa683a,1776808277.1339798,6.0,981.0,11.0,25.194469451904297,0.0,21.843778610229492,-100.0,-100.0,0.0,0.32906270027160645,634.7612909629388,25.194469451904297,25.32785415649414
run_1776807723_33fa683a,1776808279.3491244,6.0,981.0,11.0,25.194469451904297,0.0,21.843778610229492,-100.0,-100.0,0.0,0.29767361283302307,634.7612909629388,25.194469451904297,25.32785415649414
run_1776807723_33fa683a,1776808281.5809472,6.0,981.0,11.0,25.194469451904297,0.0,21.843778610229492,-100.0,-100.0,0.0,0.26927873492240906,634.7612909629388,25.194469451904297,25.32785415649414
run_1776807723_33fa683a,1776808283.7979453,6.0,981.0,11.0,25.194469451904297,0.0,21.843778610229492,-100.0,-100.0,0.0,0.24359239637851715,634.7612909629388,25.194469451904297,25.32785415649414
run_1776807723_33fa683a,1776808286.0163777,6.0,981.0,11.0,25.194469451904297,0.0,21.843778610229492,-100.0,-100.0,0.0,0.2203562706708908,634.7612909629388,25.194469451904297,25.32785415649414
run_1776807723_33fa683a,1776808288.236157,6.0,981.0,11.0,25.194469451904297,0.0,21.843778610229492,-100.0,-100.0,0.0,0.18959109485149384,634.7612909629388,25.194469451904297,25.32785415649414
run_1776807723_33fa683a,1776808290.4629264,6.0,981.0,11.0,25.194469451904297,0.0,21.843778610229492,-100.0,-100.0,0.0,0.1715061068534851,634.7612909629388,25.194469451904297,25.32785415649414
run_1776807723_33fa683a,1776808292.6773164,6.0,981.0,11.0,25.238922119140625,0.0,21.893787384033203,-100.0,-100.0,0.0,-0.23047667741775513,637.0031897360459,25.238922119140625,25.32785415649414
run_1776807723_33fa683a,1776808294.9045236,6.0,981.0,11.0,25.194469451904297,0.0,21.843778610229492,-100.0,-100.0,0.0,0.16197356581687927,634.7612909629388,25.194469451904297,25.32785415649414
run_1776807723_33fa683a,1776808297.1306567,6.0,981.0,11.0,25.194469451904297,0.0,21.843778610229492,-100.0,-100.0,0.0,0.1393595039844513,634.7612909629388,25.194469451904297,25.32785415649414
run_1776807723_33fa683a,1776808299.347935,6.0,981.0,11.0,25.194469451904297,0.0,21.843778610229492,-100.0,-100.0,0.0,0.12606608867645264,634.7612909629388,25.194469451904297,25.32785415649414
run_1776807723_33fa683a,1776808301.5669248,6.0,981.0,11.0,25.194469451904297,0.0,21.843778610229492,-100.0,-100.0,0.0,-0.27546748518943787,634.7612909629388,25.194469451904297,25.32785415649414
run_1776807723_33fa683a,1776808303.7945983,6.0,981.0,11.0,25.194469451904297,0.0,21.843778610229492,-100.0,-100.0,0.0,-0.27285951375961304,634.7612909629388,25.194469451904297,25.32785415649414
run_1776807723_33fa683a,1776808306.0188665,6.0,981.0,11.0,25.238922119140625,0.0,21.843778610229492,-100.0,-100.0,0.0,0.14267656207084656,637.0031897360459,25.238922119140625,25.32785415649414
run_1776807723_33fa683a,1776808308.2339222,6.0,981.0,11.0,25.194469451904297,0.0,21.843778610229492,-100.0,-100.0,0.0,0.12275669723749161,634.7612909629388,25.194469451904297,25.32785415649414
run_1776807723_33fa683a,1776808310.4646213,6.0,981.0,11.0,25.194469451904297,0.0,21.843778610229492,-100.0,-100.0,0.0,0.11104697734117508,634.7612909629388,25.194469451904297,25.32785415649414
run_1776807723_33fa683a,1776808312.687097,6.0,981.0,11.0,25.194469451904297,0.0,21.843778610229492,-100.0,-100.0,0.0,0.10045429319143295,634.7612909629388,25.194469451904297,25.32785415649414
run_1776807723_33fa683a,1776808314.90315,6.0,981.0,11.0,25.194469451904297,0.0,21.843778610229492,-100.0,-100.0,0.0,0.09087201952934265,634.7612909629388,25.194469451904297,25.32785415649414
run_1776807723_33fa683a,1776808317.1418858,6.0,981.0,11.0,25.194469451904297,0.0,21.843778610229492,-100.0,-100.0,0.0,0.07818485796451569,634.7612909629388,25.194469451904297,25.32785415649414
run_1776807723_33fa683a,1776808319.3737717,6.0,981.0,11.0,25.194469451904297,0.0,21.843778610229492,-100.0,-100.0,0.0,0.07072684913873672,634.7612909629388,25.194469451904297,25.32785415649414
run_1776807723_33fa683a,1776808321.6066647,6.0,981.0,11.0,25.194469451904297,0.0,21.843778610229492,-100.0,-100.0,0.0,0.06398025155067444,634.7612909629388,25.194469451904297,25.32785415649414
