run_id,timestamp,kp,ki,kd,temp,temp_ref,temp_raw,temp_u,temp_u_p,temp_u_i,temp_u_d,sq_error,mae,start_temp
run_1776723160_994c5aad,1776723644.929938,7.0,700.0,10.0,27.195850372314453,0.0,24.095333099365234,-100.0,-100.0,0.0,0.42727914452552795,739.6142774733162,27.195850372314453,27.195850372314453
run_1776723160_994c5aad,1776723647.13663,7.0,700.0,10.0,27.195850372314453,0.0,24.095333099365234,-100.0,-100.0,0.0,0.38652125000953674,739.6142774733162,27.195850372314453,27.195850372314453
run_1776723160_994c5aad,1776723649.3778467,7.0,700.0,10.0,27.195850372314453,0.0,24.095333099365234,-100.0,-100.0,0.0,0.3496512174606323,739.6142774733162,27.195850372314453,27.195850372314453
run_1776723160_994c5aad,1776723651.5926063,7.0,700.0,10.0,27.195850372314453,0.0,24.095333099365234,-100.0,-100.0,0.0,0.31629815697669983,739.6142774733162,27.195850372314453,27.195850372314453
run_1776723160_994c5aad,1776723653.8195581,7.0,700.0,10.0,27.151344299316406,0.0,24.045263290405273,-100.0,-100.0,0.0,0.5470287799835205,737.1954972600215,27.151344299316406,27.195850372314453
run_1776723160_994c5aad,1776723656.0382488,7.0,700.0,10.0,27.151344299316406,0.0,24.045263290405273,-100.0,-100.0,0.0,0.7985432744026184,737.1954972600215,27.151344299316406,27.195850372314453
run_1776723160_994c5aad,1776723658.2796817,7.0,700.0,10.0,27.10686492919922,0.0,23.995223999023438,-100.0,-100.0,0.0,1.0384916067123413,734.7821262898506,27.10686492919922,27.195850372314453
run_1776723160_994c5aad,1776723660.5167735,7.0,700.0,10.0,27.06238555908203,0.0,23.94518280029297,-100.0,-100.0,0.0,0.9394305944442749,732.3727121484117,27.06238555908203,27.195850372314453
run_1776723160_994c5aad,1776723662.7475753,7.0,700.0,10.0,27.06238555908203,0.0,23.8951473236084,-100.0,-100.0,0.0,1.1659263372421265,732.3727121484117,27.06238555908203,27.195850372314453
run_1776723160_994c5aad,1776723664.9677522,7.0,700.0,10.0,27.017908096313477,0.0,23.8951473236084,-100.0,-100.0,0.0,1.0031448602676392,729.9673579008413,27.017908096313477,27.195850372314453
run_1776723160_994c5aad,1776723667.1970856,7.0,700.0,10.0,26.97340202331543,0.0,23.845077514648438,-100.0,-100.0,0.0,1.2083017826080322,727.5644167113969,26.97340202331543,27.195850372314453
run_1776723160_994c5aad,1776723669.4094641,7.0,700.0,10.0,26.928926467895508,0.0,23.795042037963867,-100.0,-100.0,0.0,1.3877149820327759,725.1670807133232,26.928926467895508,27.195850372314453
run_1776723160_994c5aad,1776723671.628104,7.0,700.0,10.0,26.928926467895508,0.0,23.795042037963867,-100.0,-100.0,0.0,1.2553415298461914,725.1670807133232,26.928926467895508,27.195850372314453
run_1776723160_994c5aad,1776723673.8394644,7.0,700.0,10.0,26.884422302246094,0.0,23.74497413635254,-100.0,-100.0,0.0,1.6766026020050049,722.7721625255072,26.884422302246094,27.195850372314453
run_1776723160_994c5aad,1776723676.0514693,7.0,700.0,10.0,26.839948654174805,0.0,23.694942474365234,-100.0,-100.0,0.0,1.5166723728179932,720.3828437587399,26.839948654174805,27.195850372314453
run_1776723160_994c5aad,1776723678.265573,7.0,700.0,10.0,26.79547119140625,0.0,23.64490509033203,-100.0,-100.0,0.0,1.669651985168457,717.9972763694823,26.79547119140625,27.195850372314453
run_1776723160_994c5aad,1776723680.4987543,7.0,700.0,10.0,26.79547119140625,0.0,23.64490509033203,-100.0,-100.0,0.0,1.5103847980499268,717.9972763694823,26.79547119140625,27.195850372314453
run_1776723160_994c5aad,1776723682.7154229,7.0,700.0,10.0,26.75096893310547,0.0,23.594839096069336,-100.0,-100.0,0.0,1.664130449295044,715.6143388599739,26.75096893310547,27.195850372314453
run_1776723160_994c5aad,1776723684.9376209,7.0,700.0,10.0,26.70649528503418,0.0,23.54480743408203,-100.0,-100.0,0.0,1.7264511585235596,713.2368904095529,26.70649528503418,27.195850372314453
run_1776723160_994c5aad,1776723687.1573555,7.0,700.0,10.0,26.70649528503418,0.0,23.54480743408203,-100.0,-100.0,0.0,1.8686655759811401,713.2368904095529,26.70649528503418,27.195850372314453
run_1776723160_994c5aad,1776723689.3720562,7.0,700.0,10.0,26.66199493408203,0.0,23.49474334716797,-100.0,-100.0,0.0,1.690414547920227,710.8619738650159,26.66199493408203,27.195850372314453
run_1776723160_994c5aad,1776723691.6011264,7.0,700.0,10.0,26.66199493408203,0.0,23.49474334716797,-100.0,-100.0,0.0,1.5291666984558105,710.8619738650159,26.66199493408203,27.195850372314453
run_1776723160_994c5aad,1776723693.8203828,7.0,700.0,10.0,26.617523193359375,0.0,23.444713592529297,-100.0,-100.0,0.0,1.5959129333496094,708.4925409490243,26.617523193359375,27.195850372314453
run_1776723160_994c5aad,1776723696.0459485,7.0,700.0,10.0,26.57305145263672,0.0,23.394681930541992,-100.0,-100.0,0.0,1.7353872060775757,706.1270635044784,26.57305145263672,27.195850372314453
run_1776723160_994c5aad,1776723698.2738688,7.0,700.0,10.0,26.57305145263672,0.0,23.394681930541992,-100.0,-100.0,0.0,1.5698496103286743,706.1270635044784,26.57305145263672,27.195850372314453
run_1776723160_994c5aad,1776723700.4953938,7.0,700.0,10.0,26.528583526611328,0.0,23.344655990600586,-100.0,-100.0,0.0,2.0217771530151367,703.7657439283939,26.528583526611328,27.195850372314453
