"run_id","start_ts","end_ts","duration_s","num_samples","start_temp","temp_ref","pid_source","far_kp","far_ki","far_kd","mid_kp","mid_ki","mid_kd","near_kp","near_ki","near_kd","mse","mae","cost","tail_mae","overshoot"
"run_1776723160_994c5aad","1776723644.929938","1776724843.535622","1198.6056838035583","539","27.195850372314453","0.0","schedule[1]","7","700","10","11","400","30","17","100","45","151.65983206089646","7.458700398124879","43.767410160499736","0.5777129139869835","1.84492826461792"
