"run_id","start_ts","end_ts","duration_s","num_samples","start_temp","temp_ref","pid_source","far_kp","far_ki","far_kd","mid_kp","mid_ki","mid_kd","near_kp","near_ki","near_kd","mse","mae","cost","tail_mae","overshoot"
"run_1778788589_14470cde","1778789070.618203","1778790269.32337","1198.70516705513","588","27.284839630126953","0.0","schedule[6]","7","966","1","12","625","38","16","105","56","156.28451499308463","7.626586561300317","28.810483345621336","0.5257682687097204","1.40440034866333"
