step,decision_idx,elapsed_s,temp,temp_ref,error,abs_error,kp,ki,kd,u,u_p,u_i,u_d,diff_out,pred_delta,valid
40,4,80.0,20.4784397482872,0.0,-20.4784397482872,20.4784397482872,50.0,1000.0,1.0,-44.82132498227673,-41.1779413074255,-3.7857738821506683,0.14239020729943494,-0.07119510364971747,-0.11053090542554855,True
41,5,82.0,20.26838254928589,0.0,-20.26838254928589,20.26838254928589,50.0,1000.0,19.0,-42.18629059224344,-40.9568794965744,-3.8676876411438172,2.6382765454747856,-0.0694283301440733,-0.21005719900131226,True
42,5,84.0,20.145187243819237,0.0,-20.145187243819237,20.145187243819237,50.0,1000.0,19.0,-41.73606150326472,-40.53676509857178,-3.9487611713409545,2.749464766648013,-0.0723543359644214,-0.12319530546665192,True
43,5,86.0,19.99327850341797,0.0,-19.99327850341797,19.99327850341797,50.0,1000.0,19.0,-41.61971457651021,-40.29037448763847,-4.029341920316236,2.700001831444499,-0.07105267977485523,-0.151908740401268,True
44,5,88.0,19.94163642078638,0.0,-19.94163642078638,19.94163642078638,50.0,1000.0,19.0,-41.39101540088313,-39.98655700683594,-4.1093150343299065,2.7048566402827188,-0.0711804379021768,-0.05164208263158798,True
45,5,90.0,19.777413822710514,0.0,-19.777413822710514,19.777413822710514,50.0,1000.0,19.0,-41.5363063838529,-39.88327284157276,-4.1890815800130525,2.536048037732913,-0.06673810625612929,-0.1642225980758667,True
46,5,92.0,19.698403291404247,0.0,-19.698403291404247,19.698403291404247,50.0,1000.0,19.0,-41.245205640977204,-39.55482764542103,-4.268191235303896,2.5778132397477203,-0.06783719051967685,-0.07901053130626678,True
47,5,94.0,19.516481451690197,0.0,-19.516481451690197,19.516481451690197,50.0,1000.0,19.0,-41.27539201180226,-39.396806582808495,-4.3469848484695195,2.468399419475759,-0.06495787945988837,-0.1819218397140503,True
48,5,96.0,19.464493427425623,0.0,-19.464493427425623,19.464493427425623,50.0,1000.0,19.0,-40.910822471875306,-39.032962903380394,-4.425050774276286,2.5471912057813735,-0.06703134752056246,-0.05198802426457405,True
49,5,98.0,19.2925260104239,0.0,-19.2925260104239,19.2925260104239,50.0,1000.0,19.0,-41.037875791027915,-38.928986854851246,-4.502908747985983,2.39401981180931,-0.0630005213634029,-0.17196741700172424,True
50,5,100.0,19.234826263040304,0.0,-19.234826263040304,19.234826263040304,50.0,1000.0,19.0,-40.70241947861265,-38.5850520208478,-4.580078852027676,2.462711394262824,-0.06480819458586379,-0.05769974738359451,True
51,6,102.0,18.97910436615348,0.0,-18.97910436615348,18.97910436615348,31.0,786.0,16.0,-63.62454536666172,-62.047826654968716,-4.73796136260012,3.161242650907116,-0.06124907636132538,-0.25572189688682556,True
52,6,104.0,18.98489809501916,0.0,-18.98489809501916,18.98489809501916,31.0,786.0,16.0,-62.65699174782944,-61.222917310172505,-4.893744867206149,3.459670429549227,-0.06703111457251627,0.005793728865683079,True
53,6,106.0,18.948079061694443,0.0,-18.948079061694443,18.948079061694443,31.0,786.0,16.0,-63.17512185982549,-61.24160675812632,-5.049575927659398,3.1160608259602327,-0.060373678502979505,-0.036819033324718475,True
54,6,108.0,18.930346283130348,0.0,-18.930346283130348,18.930346283130348,31.0,786.0,16.0,-63.42273400078449,-61.1228356828853,-5.205104771636206,2.9052064537370237,-0.05628837504115484,-0.017732778564095497,True
55,6,110.0,18.805294412188232,0.0,-18.805294412188232,18.805294412188232,31.0,786.0,16.0,-63.75643621092024,-61.065633171388214,-5.360488062148648,2.669685022616623,-0.05172514731319708,-0.12505187094211578,True
56,6,112.0,18.7809895304963,0.0,-18.7809895304963,18.7809895304963,31.0,786.0,16.0,-63.468661982336464,-60.66224003931687,-5.514844907032403,2.708422964012816,-0.05247569492774831,-0.024304881691932678,True
57,6,114.0,18.62950763385743,0.0,-18.62950763385743,18.62950763385743,31.0,786.0,16.0,-63.74574730111122,-60.58383719514935,-5.669002253584941,2.5070921476230636,-0.048574910360196864,-0.15148189663887024,True
58,6,116.0,18.5120654059574,0.0,-18.5120654059574,18.5120654059574,31.0,786.0,16.0,-63.29375200019719,-60.09518591566913,-5.821916212657892,2.623350128129833,-0.05082740873251551,-0.11744222790002823,True
59,6,118.0,18.231368000619113,0.0,-18.231368000619113,18.231368000619113,31.0,786.0,16.0,-63.041552091995776,-59.71634001921742,-5.973866187261496,2.6486541144831377,-0.051317673468110794,-0.28069740533828735,True
60,6,120.0,18.193720030598342,0.0,-18.193720030598342,18.193720030598342,31.0,786.0,16.0,-61.87980142327736,-58.81086451812617,-6.123512152956469,3.054575247805284,-0.059182395426227385,-0.03764797002077103,True
61,7,122.0,17.966192129068077,0.0,-17.966192129068077,17.966192129068077,33.0,915.0,1.0,-61.209085835138175,-55.1324849412071,-6.244020316762387,0.1674194228313171,-0.055248409534334644,-0.2275279015302658,True
62,7,124.0,17.807988214306533,0.0,-17.807988214306533,17.807988214306533,33.0,915.0,1.0,-60.62323632669029,-54.443006451721445,-6.363021423760692,0.18279154879185447,-0.06032121110131198,-0.15820391476154327,True
63,7,126.0,17.531029897741973,0.0,-17.531029897741973,17.531029897741973,33.0,915.0,1.0,-60.25742740854454,-53.963600649413735,-6.4809746492239,0.18714789009309316,-0.06175880373072074,-0.27695831656455994,True
64,7,128.0,17.29814367275685,0.0,-17.29814367275685,17.29814367275685,33.0,915.0,1.0,-59.513979219788006,-53.12433302346052,-6.597093409930924,0.20744721360343776,-0.06845758048913446,-0.23288622498512268,True
65,7,130.0,17.246917164884508,0.0,-17.246917164884508,17.246917164884508,33.0,915.0,1.0,-58.910547590574716,-52.41861719017228,-6.711669622368468,0.21973922196603432,-0.07251394324879132,-0.05122650787234306,True
66,7,132.0,17.04347989615053,0.0,-17.04347989615053,17.04347989615053,33.0,915.0,1.0,-58.88345697519098,-52.263385348134875,-6.825906530233242,0.20583490317712994,-0.06792551804845287,-0.20343726873397827,True
67,7,134.0,16.855458340607584,0.0,-16.855458340607584,16.855458340607584,33.0,915.0,1.0,-58.37148063714267,-51.64690877621373,-6.938795948323337,0.21422408739439502,-0.07069394884015036,-0.18802155554294586,True
68,7,136.0,16.64984456356615,0.0,-16.64984456356615,16.64984456356615,33.0,915.0,1.0,-57.9078969688085,-51.07714648668965,-7.0504399843598105,0.21968950224095599,-0.07249753573951548,-0.20561377704143524,True
69,7,138.0,16.411053783260286,0.0,-16.411053783260286,16.411053783260286,33.0,915.0,1.0,-57.38773963032963,-50.45407443504894,-7.160722114272492,0.22705691899179425,-0.0749287832672921,-0.23879078030586243,True
70,7,140.0,16.37487647216767,0.0,-16.37487647216767,16.37487647216767,33.0,915.0,1.0,-56.76159687123222,-49.730466009879656,-7.269422586425242,0.23829172507266824,-0.07863626927398051,-0.03617731109261513,True
71,8,142.0,16.257110866717994,0.0,-16.257110866717994,16.257110866717994,13.0,1000.0,9.0,-100.0,-100.0,-7.269422586425242,5.038597021866452,-0.07277973476029319,-0.11776560544967651,True
72,8,144.0,16.12912781815976,0.0,-16.12912781815976,16.12912781815976,13.0,1000.0,9.0,-100.0,-100.0,-7.269422586425242,4.928585378915747,-0.07119067769544968,-0.12798304855823517,True
73,8,146.0,16.03366487007588,0.0,-16.03366487007588,16.03366487007588,13.0,1000.0,9.0,-100.0,-100.0,-7.269422586425242,4.8612227981409175,-0.07021766263981326,-0.09546294808387756,True
74,8,148.0,15.839858415536582,0.0,-15.839858415536582,15.839858415536582,13.0,1000.0,9.0,-100.0,-100.0,-7.269422586425242,4.69794256437751,-0.0678591703743418,-0.193806454539299,True
75,8,150.0,15.778341925702989,0.0,-15.778341925702989,15.778341925702989,13.0,1000.0,9.0,-100.0,-100.0,-7.269422586425242,4.859732373739348,-0.07019613428734613,-0.06151648983359337,True
76,8,152.0,15.560114718042314,0.0,-15.560114718042314,15.560114718042314,13.0,1000.0,9.0,-100.0,-100.0,-7.269422586425242,4.589762112501038,-0.06629656384723721,-0.21822720766067505,True
77,8,154.0,15.49140605982393,0.0,-15.49140605982393,15.49140605982393,13.0,1000.0,9.0,-100.0,-100.0,-7.5088089667028095,4.838725251486334,-0.06989269807702483,-0.06870865821838379,True
78,8,156.0,15.232762820087373,0.0,-15.232762820087373,15.232762820087373,13.0,1000.0,9.0,-100.0,-100.0,-7.747138290700092,4.593393174278434,-0.06634901251735516,-0.258643239736557,True
79,8,158.0,15.168024918995798,0.0,-15.168024918995798,15.168024918995798,13.0,1000.0,9.0,-100.0,-100.0,-7.981488487932206,4.969202408667374,-0.07177736812519539,-0.06473790109157562,True
80,8,160.0,14.969155288301408,0.0,-14.969155288301408,14.969155288301408,13.0,1000.0,9.0,-100.0,-100.0,-8.214842717455209,4.698927890275627,-0.06787340285953683,-0.19886963069438934,True
81,9,162.0,14.775717816315591,0.0,-14.775717816315591,14.775717816315591,10.0,1000.0,1.0,-100.0,-100.0,-8.214842717455209,0.7043917005785869,-0.07043917005785869,-0.19343747198581696,True
82,9,164.0,14.507952562533319,0.0,-14.507952562533319,14.507952562533319,10.0,1000.0,1.0,-100.0,-100.0,-8.214842717455209,0.7251325590021506,-0.07251325590021505,-0.26776525378227234,True
83,9,166.0,14.374484709464014,0.0,-14.374484709464014,14.374484709464014,10.0,1000.0,1.0,-100.0,-100.0,-8.214842717455209,0.7776827410168919,-0.0777682741016892,-0.13346785306930542,True
84,9,168.0,14.227441570721567,0.0,-14.227441570721567,14.227441570721567,10.0,1000.0,1.0,-100.0,-100.0,-8.214842717455209,0.7641715250215396,-0.07641715250215396,-0.1470431387424469,True
85,9,170.0,14.054723015986383,0.0,-14.054723015986383,14.054723015986383,10.0,1000.0,1.0,-100.0,-100.0,-8.214842717455209,0.7581201654171441,-0.0758120165417144,-0.17271855473518372,True
86,9,172.0,13.87385622318834,0.0,-13.87385622318834,13.87385622318834,10.0,1000.0,1.0,-100.0,-100.0,-8.214842717455209,0.764317524708364,-0.0764317524708364,-0.1808667927980423,True
87,9,174.0,13.770708247087896,0.0,-13.770708247087896,13.770708247087896,10.0,1000.0,1.0,-100.0,-100.0,-8.214842717455209,0.7736277317010858,-0.07736277317010858,-0.1031479761004448,True
88,9,176.0,13.610128371976316,0.0,-13.610128371976316,13.610128371976316,10.0,1000.0,1.0,-100.0,-100.0,-8.214842717455209,0.7467205680985245,-0.07467205680985245,-0.1605798751115799,True
89,9,178.0,13.504614769481122,0.0,-13.504614769481122,13.504614769481122,10.0,1000.0,1.0,-100.0,-100.0,-8.214842717455209,0.7484873512094584,-0.07484873512094584,-0.10551360249519348,True
90,9,180.0,13.309656604193151,0.0,-13.309656604193151,13.309656604193151,10.0,1000.0,1.0,-100.0,-100.0,-8.214842717455209,0.725053678452382,-0.0725053678452382,-0.1949581652879715,True
91,10,182.0,12.989943935535848,0.0,-12.989943935535848,12.989943935535848,11.0,1.0,6.0,-100.0,-100.0,-8.214842717455209,4.060990225357027,-0.07445148746487881,-0.31971266865730286,True
92,10,184.0,12.857959656976163,0.0,-12.857959656976163,12.857959656976163,11.0,1.0,6.0,-100.0,-100.0,-100.0,4.466347339833605,-0.08188303456361608,-0.13198427855968475,True
93,10,186.0,12.665332837961614,0.0,-12.665332837961614,12.665332837961614,11.0,1.0,6.0,-100.0,-100.0,-100.0,4.367561884750111,-0.08007196788708537,-0.19262681901454926,True
94,10,188.0,12.582830763421953,0.0,-12.582830763421953,12.582830763421953,11.0,1.0,6.0,-100.0,-100.0,-100.0,4.428563741436009,-0.08119033525966017,-0.08250207453966141,True
95,10,190.0,12.357150069437921,0.0,-12.357150069437921,12.357150069437921,11.0,1.0,6.0,-100.0,-100.0,-100.0,4.210690475779774,-0.07719599205596252,-0.22568069398403168,True
96,10,192.0,12.254452674649656,0.0,-12.254452674649656,12.254452674649656,11.0,1.0,6.0,-100.0,-100.0,-100.0,4.368613868275282,-0.0800912542517135,-0.10269739478826523,True
97,10,194.0,12.083725257776678,0.0,-12.083725257776678,12.083725257776678,11.0,1.0,6.0,-100.0,-100.0,-100.0,4.206533833660216,-0.07711978695043728,-0.1707274168729782,True
98,10,196.0,11.939365490339696,0.0,-11.939365490339696,11.939365490339696,11.0,1.0,6.0,-100.0,-100.0,-100.0,4.22859613721483,-0.07752426251560522,-0.1443597674369812,True
99,10,198.0,11.731947748921812,0.0,-11.731947748921812,11.731947748921812,11.0,1.0,6.0,-100.0,-100.0,-100.0,4.183174891171291,-0.07669153967147367,-0.20741774141788483,True
100,10,200.0,11.622108831070364,0.0,-11.622108831070364,11.622108831070364,11.0,1.0,6.0,-100.0,-100.0,-100.0,4.2984396793025725,-0.0788047274538805,-0.10983891785144806,True
101,11,202.0,11.361418171785772,0.0,-11.361418171785772,11.361418171785772,50.0,77.0,1.0,-100.0,-23.244217662140727,-100.0,0.15256123869293967,-0.07628061934646983,-0.2606906592845917,True
102,11,204.0,11.079605623148382,0.0,-11.079605623148382,11.079605623148382,50.0,77.0,1.0,-100.0,-22.722836343571544,-100.0,0.16170934992777725,-0.08085467496388862,-0.28181254863739014,True
103,11,206.0,10.632340713404119,0.0,-10.632340713404119,10.632340713404119,50.0,77.0,1.0,-100.0,-22.159211246296763,-100.0,0.17190513702168428,-0.08595256851084214,-0.4472649097442627,True
104,11,208.0,10.368718310259283,0.0,-10.368718310259283,10.368718310259283,50.0,77.0,1.0,-100.0,-21.264681426808238,-100.0,0.19617055789087398,-0.09808527894543698,-0.2636224031448364,True
105,11,210.0,10.025696857832372,0.0,-10.025696857832372,10.025696857832372,50.0,77.0,1.0,-100.0,-20.737436620518565,-100.0,0.2014253384406594,-0.1007126692203297,-0.3430214524269104,True
106,11,212.0,9.74792458023876,0.0,-9.74792458023876,9.74792458023876,50.0,77.0,1.0,-100.0,-20.051393715664744,-100.0,0.2133974822793883,-0.10669874113969414,-0.27777227759361267,True
107,11,214.0,9.461176826618612,0.0,-9.461176826618612,9.461176826618612,50.0,77.0,1.0,-100.0,-19.49584916047752,-100.0,0.21829543948097904,-0.10914771974048951,-0.2867477536201477,True
108,11,216.0,9.158075316809118,0.0,-9.158075316809118,9.158075316809118,50.0,77.0,1.0,-100.0,-18.922353653237224,-100.0,0.22354219392049535,-0.11177109696024767,-0.303101509809494,True
109,11,218.0,8.871115579269826,0.0,-8.871115579269826,8.871115579269826,50.0,77.0,1.0,-100.0,-18.316150633618236,-100.0,0.229775274957903,-0.1148876374789515,-0.2869597375392914,True
110,11,220.0,8.602518721483648,0.0,-8.602518721483648,8.602518721483648,50.0,77.0,1.0,-100.0,-17.742231158539653,-100.0,0.23394624605549363,-0.1169731230277468,-0.2685968577861786,True
111,12,222.0,8.247595353983343,0.0,-8.247595353983343,8.247595353983343,47.0,1000.0,1.0,-100.0,-18.30323132230563,-100.0,0.2511168909707166,-0.1180249387562368,-0.3549233675003052,True
112,12,224.0,7.945444925688207,0.0,-7.945444925688207,7.945444925688207,47.0,1000.0,1.0,-100.0,-17.548075221241156,-100.0,0.2614907162338398,-0.1229006366299047,-0.3021504282951355,True
113,12,226.0,7.599218829534948,0.0,-7.599218829534948,7.599218829534948,47.0,1000.0,1.0,-100.0,-16.905201969549378,-100.0,0.26577085450862264,-0.12491230161905265,-0.3462260961532593,True
114,12,228.0,7.3680654456838965,0.0,-7.3680654456838965,7.3680654456838965,47.0,1000.0,1.0,-100.0,-16.168550701138187,-100.0,0.2739056560039779,-0.12873565832186964,-0.23115338385105133,True
115,12,230.0,7.02749767806381,0.0,-7.02749767806381,7.02749767806381,47.0,1000.0,1.0,-100.0,-15.6767349908168,-100.0,0.27013479365686,-0.12696335301872422,-0.34056776762008667,True
116,12,232.0,6.755976825021207,0.0,-6.755976825021207,6.755976825021207,47.0,1000.0,1.0,-100.0,-14.952122719284702,-100.0,0.27730605462296437,-0.13033384567279327,-0.27152085304260254,True
117,12,234.0,6.468316136859357,0.0,-6.468316136859357,6.468316136859357,47.0,1000.0,1.0,-100.0,-14.374418776640866,-100.0,0.2771151210953171,-0.13024410691479904,-0.28766068816185,True
118,12,236.0,6.196812539361417,0.0,-6.196812539361417,6.196812539361417,47.0,1000.0,1.0,-100.0,-13.762374759275229,-100.0,0.27850342532299843,-0.13089660990180926,-0.27150359749794006,True
119,12,238.0,5.901492147706449,0.0,-5.901492147706449,5.901492147706449,47.0,1000.0,1.0,-100.0,-13.184707530556206,-100.0,0.27819660624461007,-0.13075240493496673,-0.29532039165496826,True
120,12,240.0,5.6371802082285285,0.0,-5.6371802082285285,5.6371802082285285,47.0,1000.0,1.0,-100.0,-12.556366271715849,-100.0,0.28022258507997344,-0.1317046149875875,-0.26431193947792053,True
121,13,242.0,5.383250921033323,0.0,-5.383250921033323,5.383250921033323,50.0,1000.0,18.0,-100.0,-11.274360416457057,-100.0,4.721631039276258,-0.13115641775767384,-0.2539292871952057,True
122,13,244.0,5.178658260963857,0.0,-5.178658260963857,5.178658260963857,50.0,1000.0,18.0,-100.0,-10.766501842066646,-100.0,4.686787444734117,-0.13018854013150324,-0.20459266006946564,True
123,13,246.0,4.939736693166196,0.0,-4.939736693166196,4.939736693166196,50.0,1000.0,18.0,-100.0,-10.357316521927714,-100.0,4.574529097682743,-0.12707025271340952,-0.23892156779766083,True
124,13,248.0,4.755232839845121,0.0,-4.755232839845121,4.755232839845121,50.0,1000.0,18.0,-100.0,-9.879473386332393,-100.0,4.5291576349876435,-0.1258099343052123,-0.18450385332107544,True
125,13,250.0,4.563466637395322,0.0,-4.563466637395322,4.563466637395322,50.0,1000.0,18.0,-100.0,-9.510465679690242,-100.0,4.399060563784953,-0.12219612677180426,-0.19176620244979858,True
126,13,252.0,4.40998303797096,0.0,-4.40998303797096,4.40998303797096,50.0,1000.0,18.0,-100.0,-9.126933274790645,-100.0,4.293258088053485,-0.1192571691125968,-0.15348359942436218,True
127,13,254.0,4.2658128729090095,0.0,-4.2658128729090095,4.2658128729090095,50.0,1000.0,18.0,-100.0,-8.81996607594192,-100.0,4.13489929681734,-0.11485831380048167,-0.14417016506195068,True
128,13,256.0,4.124998106621206,0.0,-4.124998106621206,4.124998106621206,50.0,1000.0,18.0,-100.0,-8.531625745818019,-100.0,3.9764050137201403,-0.11045569482555946,-0.14081476628780365,True
129,13,258.0,3.972646831534803,0.0,-3.972646831534803,3.972646831534803,50.0,1000.0,18.0,-100.0,-8.249996213242412,-100.0,3.8275383769166824,-0.10632051046990783,-0.1523512750864029,True
130,13,260.0,3.825887634418905,0.0,-3.825887634418905,3.825887634418905,50.0,1000.0,18.0,-100.0,-7.945293663069607,-100.0,3.711751337680925,-0.10310420382447014,-0.14675919711589813,True
131,14,262.0,3.6780898114666343,0.0,-3.6780898114666343,3.6780898114666343,42.0,90.0,12.0,-100.0,-9.109256272425963,-100.0,2.8554427282892347,-0.09994049549012321,-0.1477978229522705,True
132,14,264.0,3.5989089449867606,0.0,-3.5989089449867606,3.5989089449867606,42.0,90.0,12.0,-100.0,-8.757356693968177,-100.0,2.7750224409562785,-0.09712578543346977,-0.07918086647987366,True
133,14,266.0,3.482784657739103,0.0,-3.482784657739103,3.482784657739103,42.0,90.0,12.0,-100.0,-8.568830821397048,-100.0,2.613154069597312,-0.09146039243590592,-0.11612428724765778,True
134,14,268.0,3.343368827365339,0.0,-3.343368827365339,3.343368827365339,42.0,90.0,12.0,-100.0,-8.29234442318834,-100.0,2.514708162034306,-0.08801478567120072,-0.13941583037376404,True
