run_id,band,kp,ki,kd,cost,n_samples,start_temp,target_temp,duration_s,far_mae,time_to_reach_mid_band,mid_mae,approach_speed,weighted_approach_speed,brake_penalty,mean_brake_weight,tail_mae,jitter_std,overshoot,mean_sq_overshoot,max_overshoot
run_1777165381_da72f5ca,far,7.0,966.0,1.0,21.545702156664916,181,26.1727294921875,0.0,1198.4987487792969,21.219582399610655,364.53036522865295,,,,,,,,,,
run_1777165381_da72f5ca,mid,10.0,694.0,8.0,3.227523773395621,52,26.1727294921875,0.0,1198.4987487792969,,,6.411566573839921,0.06762769339052548,0.027122315131063866,0.0021740486475660516,0.4150071104128758,,,,,
run_1777165381_da72f5ca,near,16.0,105.0,56.0,0.7768177653805347,365,26.1727294921875,0.0,1198.4987487792969,,,,,,,,0.04906678989233557,0.0699017916791293,0.2801084373078815,0.004283616019925913,0.2586903572082519
