run_id,band,kp,ki,kd,cost,n_samples,start_temp,target_temp,duration_s,far_mae,time_to_reach_mid_band,mid_mae,approach_speed,weighted_approach_speed,brake_penalty,mean_brake_weight,tail_mae,jitter_std,overshoot,mean_sq_overshoot,max_overshoot
run_1779901416_3b4e472f,far,6.0,886.0,7.0,18.9649452393351,153,24.216514587402344,0.0,1197.713594198227,19.587589968263714,305.7050085067749,,,,,,,,,,
run_1779901416_3b4e472f,mid,6.0,886.0,7.0,3.2288125935636893,52,24.216514587402344,0.0,1197.713594198227,,,6.42173361319762,0.06756923038613055,0.026777591267799192,0.0017945786964878982,0.410316697888814,,,,,
run_1779901416_3b4e472f,near,6.0,886.0,7.0,4.799809947342689,395,24.216514587402344,0.0,1197.713594198227,,,,,,,,0.6195010948181152,0.05297771434450141,2.676418091165836,0.386588244698011,0.7434768676757812
