step,decision_idx,elapsed_s,temp,temp_ref,error,abs_error,kp,ki,kd,u,u_p,u_i,u_d,diff_out,pred_delta,valid
72,5,144.0,17.747904680669308,0.0,-17.747904680669308,17.747904680669308,50.0,328.0,1.0,-100.0,-35.845459803938866,-100.0,0.14824834696144878,-0.07412417348072439,-0.17482522130012512,True
73,5,146.0,17.564896754920483,0.0,-17.564896754920483,17.564896754920483,50.0,328.0,1.0,-100.0,-35.495809361338615,-100.0,0.1500013528074704,-0.0750006764037352,-0.18300792574882507,True
74,5,148.0,17.38294892758131,0.0,-17.38294892758131,17.38294892758131,50.0,328.0,1.0,-100.0,-35.129793509840965,-100.0,0.15233107596638568,-0.07616553798319284,-0.18194782733917236,True
75,5,150.0,17.21106345206499,0.0,-17.21106345206499,17.21106345206499,50.0,328.0,1.0,-100.0,-34.76589785516262,-100.0,0.15434218844137598,-0.07717109422068799,-0.17188547551631927,True
76,6,152.0,17.040104262530804,0.0,-17.040104262530804,17.040104262530804,50.0,328.0,1.0,-100.0,-34.42212690412998,-100.0,0.1552466368466639,-0.07762331842333195,-0.17095918953418732,True
77,6,154.0,16.870170287787914,0.0,-16.870170287787914,16.870170287787914,50.0,328.0,1.0,-100.0,-34.08020852506161,-100.0,0.15598059648288784,-0.07799029824144392,-0.1699339747428894,True
78,6,156.0,16.70102410763502,0.0,-16.70102410763502,16.70102410763502,50.0,328.0,1.0,-100.0,-33.74034057557583,-100.0,0.1565513360172171,-0.07827566800860855,-0.16914618015289307,True
79,6,158.0,16.532903857529163,0.0,-16.532903857529163,16.532903857529163,50.0,328.0,1.0,-100.0,-33.40204821527004,-100.0,0.15699601014304476,-0.07849800507152238,-0.16812025010585785,True
80,6,160.0,16.36564254015684,0.0,-16.36564254015684,16.36564254015684,50.0,328.0,1.0,-100.0,-33.06580771505833,-100.0,0.15730499394495462,-0.07865249697247731,-0.16726131737232208,True
81,6,162.0,16.199658684432507,0.0,-16.199658684432507,16.199658684432507,50.0,328.0,1.0,-100.0,-32.73128508031368,-100.0,0.15750641352310019,-0.07875320676155009,-0.16598385572433472,True
82,6,164.0,16.034883610904217,0.0,-16.034883610904217,16.034883610904217,50.0,328.0,1.0,-100.0,-32.39931736886501,-100.0,0.1575724785588032,-0.0787862392794016,-0.1647750735282898,True
83,6,166.0,15.87130906432867,0.0,-15.87130906432867,15.87130906432867,50.0,328.0,1.0,-100.0,-32.06976722180843,-100.0,0.15752234449223748,-0.07876117224611874,-0.16357454657554626,True
84,6,168.0,15.708610080182552,0.0,-15.708610080182552,15.708610080182552,50.0,328.0,1.0,-100.0,-31.74261812865734,-100.0,0.15736784603057485,-0.07868392301528743,-0.16269898414611816,True
85,6,170.0,15.547226302325726,0.0,-15.547226302325726,15.547226302325726,50.0,328.0,1.0,-100.0,-31.417220160365105,-100.0,0.15714848279645638,-0.07857424139822819,-0.16138377785682678,True
86,6,172.0,15.385898940265179,0.0,-15.385898940265179,15.385898940265179,50.0,328.0,1.0,-100.0,-31.09445260465145,-100.0,0.15683047171256764,-0.07841523585628382,-0.16132736206054688,True
87,6,174.0,15.229911096394062,0.0,-15.229911096394062,15.229911096394062,50.0,328.0,1.0,-100.0,-30.77179788053036,-100.0,0.15653766647579442,-0.07826883323789721,-0.15598784387111664,True
88,6,176.0,15.07359641045332,0.0,-15.07359641045332,15.07359641045332,50.0,328.0,1.0,-100.0,-30.459822192788128,-100.0,0.1557873461503547,-0.07789367307517735,-0.1563146859407425,True
89,6,178.0,14.941138111054897,0.0,-14.941138111054897,14.941138111054897,50.0,328.0,1.0,-100.0,-30.14719282090664,-100.0,0.15513831357181376,-0.07756915678590688,-0.13245829939842224,True
90,6,180.0,14.805244348943233,0.0,-14.805244348943233,14.805244348943233,50.0,328.0,1.0,-100.0,-29.882276222109795,-100.0,0.15238227357885764,-0.07619113678942882,-0.13589376211166382,True
91,7,182.0,14.667983196675777,0.0,-14.667983196675777,14.667983196675777,1.0,1.0,3.0,-100.0,-100.0,-100.0,22.53022022413368,-0.0751007340804456,-0.13726115226745605,True
92,7,184.0,14.523159347474575,0.0,-14.523159347474575,14.523159347474575,1.0,1.0,3.0,-100.0,-100.0,-100.0,22.252950878486338,-0.0741765029282878,-0.1448238492012024,True
93,7,186.0,14.426115028560162,0.0,-14.426115028560162,14.426115028560162,1.0,1.0,3.0,-100.0,-100.0,-100.0,22.105265221631363,-0.07368421740543789,-0.09704431891441345,True
94,7,188.0,14.25979221612215,0.0,-14.25979221612215,14.25979221612215,1.0,1.0,3.0,-100.0,-100.0,-100.0,21.320081341618515,-0.07106693780539505,-0.16632281243801117,True
95,7,190.0,14.142353788018227,0.0,-14.142353788018227,14.142353788018227,1.0,1.0,3.0,-100.0,-100.0,-100.0,21.55457041751595,-0.0718485680583865,-0.1174384281039238,True
96,7,192.0,13.969396531581879,0.0,-13.969396531581879,13.969396531581879,1.0,1.0,3.0,-100.0,-100.0,-100.0,21.10003853141855,-0.07033346177139517,-0.17295725643634796,True
97,7,194.0,13.874994404613972,0.0,-13.874994404613972,13.874994404613972,1.0,1.0,3.0,-100.0,-100.0,-100.0,21.445993579848093,-0.0714866452661603,-0.09440212696790695,True
98,7,196.0,13.702779926359653,0.0,-13.702779926359653,13.702779926359653,1.0,1.0,3.0,-100.0,-100.0,-100.0,20.687664824826474,-0.06895888274942158,-0.17221447825431824,True
99,7,198.0,13.598888270556927,0.0,-13.598888270556927,13.598888270556927,1.0,1.0,3.0,-100.0,-100.0,-100.0,21.062826481547816,-0.07020942160515939,-0.10389165580272675,True
100,7,200.0,13.426522500813007,0.0,-13.426522500813007,13.426522500813007,1.0,1.0,3.0,-100.0,-100.0,-100.0,20.470459820402304,-0.06823486606800767,-0.17236576974391937,True
101,7,202.0,13.323484979569912,0.0,-13.323484979569912,13.323484979569912,1.0,1.0,3.0,-100.0,-100.0,-100.0,20.868403772254045,-0.06956134590751349,-0.1030375212430954,True
102,7,204.0,13.15327275544405,0.0,-13.15327275544405,13.15327275544405,1.0,1.0,3.0,-100.0,-100.0,-100.0,20.282934873224917,-0.06760978291074972,-0.17021222412586212,True
103,7,206.0,13.058690220117569,0.0,-13.058690220117569,13.058690220117569,1.0,1.0,3.0,-100.0,-100.0,-100.0,20.66939809747553,-0.06889799365825176,-0.09458253532648087,True
104,7,208.0,12.891598373651505,0.0,-12.891598373651505,12.891598373651505,1.0,1.0,3.0,-100.0,-100.0,-100.0,19.987608703370924,-0.06662536234456974,-0.16709184646606445,True
105,7,210.0,12.788261458277702,0.0,-12.788261458277702,12.788261458277702,1.0,1.0,3.0,-100.0,-100.0,-100.0,20.35968928580764,-0.06786563095269214,-0.10333691537380219,True
106,8,212.0,12.62326531112194,0.0,-12.62326531112194,12.62326531112194,1.0,879.0,6.0,-100.0,-100.0,-100.0,39.65365871609437,-0.06608943119349062,-0.16499614715576172,True
107,8,214.0,12.50976176559925,0.0,-12.50976176559925,12.50976176559925,1.0,879.0,6.0,-100.0,-100.0,-100.0,40.0,-0.06728555610920253,-0.11350354552268982,True
108,8,216.0,12.341317102313042,0.0,-12.341317102313042,12.341317102313042,1.0,879.0,6.0,-100.0,-100.0,-100.0,39.616105310207395,-0.06602684218367899,-0.1684446632862091,True
109,8,218.0,12.235502794384956,0.0,-12.235502794384956,12.235502794384956,1.0,879.0,6.0,-100.0,-100.0,-100.0,40.0,-0.06738569943663517,-0.10581430792808533,True
110,8,220.0,12.049552172422409,0.0,-12.049552172422409,12.049552172422409,1.0,879.0,6.0,-100.0,-100.0,-100.0,39.46073817714456,-0.0657678969619076,-0.1859506219625473,True
111,8,222.0,11.954966820776463,0.0,-11.954966820776463,11.954966820776463,1.0,879.0,6.0,-100.0,-100.0,-100.0,40.0,-0.0679472374724836,-0.0945853516459465,True
112,8,224.0,11.787815280258656,0.0,-11.787815280258656,11.787815280258656,1.0,879.0,6.0,-100.0,-100.0,-100.0,39.459255815077064,-0.06576542635846178,-0.167151540517807,True
113,8,226.0,11.683015495538712,0.0,-11.683015495538712,11.683015495538712,1.0,879.0,6.0,-100.0,-100.0,-100.0,40.0,-0.06709043740833963,-0.104799784719944,True
114,8,228.0,11.530025199055672,0.0,-11.530025199055672,11.530025199055672,1.0,879.0,6.0,-100.0,-100.0,-100.0,39.272809098194514,-0.0654546818303242,-0.15299029648303986,True
115,8,230.0,11.412957698106766,0.0,-11.412957698106766,11.412957698106766,1.0,879.0,6.0,-100.0,-100.0,-100.0,39.69935728031883,-0.06616559546719804,-0.11706750094890594,True
116,8,232.0,11.278810605406761,0.0,-11.278810605406761,11.278810605406761,1.0,879.0,6.0,-100.0,-100.0,-100.0,39.10543420140834,-0.0651757236690139,-0.13414709270000458,True
117,8,234.0,11.12984924018383,0.0,-11.12984924018383,11.12984924018383,1.0,879.0,6.0,-100.0,-100.0,-100.0,39.034005693322506,-0.06505667615553751,-0.1489613652229309,True
118,8,236.0,11.019934006035328,0.0,-11.019934006035328,11.019934006035328,1.0,879.0,6.0,-100.0,-100.0,-100.0,39.37344537506793,-0.06562240895844655,-0.10991523414850235,True
119,8,238.0,10.840988598763943,0.0,-10.840988598763943,10.840988598763943,1.0,879.0,6.0,-100.0,-100.0,-100.0,38.61553503188925,-0.06435922505314876,-0.1789454072713852,True
120,8,240.0,10.734167918562889,0.0,-10.734167918562889,10.734167918562889,1.0,879.0,6.0,-100.0,-100.0,-100.0,39.81269781632513,-0.06635449636054187,-0.10682068020105362,True
121,9,242.0,10.552170932292938,0.0,-10.552170932292938,10.552170932292938,2.0,1000.0,11.0,-100.0,-100.0,-100.0,35.684444034060135,-0.06488080733465479,-0.18199698626995087,True
122,9,244.0,10.4352892562747,0.0,-10.4352892562747,10.4352892562747,2.0,1000.0,11.0,-100.0,-100.0,-100.0,36.83077379653694,-0.0669650432664308,-0.11688167601823807,True
123,9,246.0,10.260861970484257,0.0,-10.260861970484257,10.260861970484257,2.0,1000.0,11.0,-100.0,-100.0,-100.0,36.23975593241774,-0.0658904653316686,-0.17442728579044342,True
124,9,248.0,10.167808324098587,0.0,-10.167808324098587,10.167808324098587,2.0,1000.0,11.0,-100.0,-100.0,-100.0,37.14385864340809,-0.06753428844256015,-0.09305364638566971,True
125,9,250.0,9.98069080710411,0.0,-9.98069080710411,9.98069080710411,2.0,1000.0,11.0,-100.0,-100.0,-100.0,35.9272322017179,-0.06532224036675982,-0.18711751699447632,True
126,9,252.0,9.875621035695076,0.0,-9.875621035695076,9.875621035695076,2.0,1000.0,11.0,-100.0,-100.0,-100.0,37.178424988184574,-0.06759713634215378,-0.10506977140903473,True
127,9,254.0,9.702558159828186,0.0,-9.702558159828186,9.702558159828186,2.0,1000.0,11.0,-100.0,-100.0,-100.0,36.25892600035364,-0.06592532000064298,-0.17306287586688995,True
128,9,256.0,9.603485852479935,0.0,-9.603485852479935,9.603485852479935,2.0,1000.0,11.0,-100.0,-100.0,-100.0,37.12708738757296,-0.06750379525013266,-0.09907230734825134,True
129,9,258.0,9.415885210037231,0.0,-9.415885210037231,9.415885210037231,2.0,1000.0,11.0,-100.0,-100.0,-100.0,36.062538088685095,-0.06556825107033654,-0.18760064244270325,True
130,9,260.0,9.313336096704006,0.0,-9.313336096704006,9.313336096704006,2.0,1000.0,11.0,-100.0,-100.0,-100.0,37.31290311605356,-0.06784164202918828,-0.10254911333322525,True
131,9,262.0,9.135658763349056,0.0,-9.135658763349056,9.135658763349056,2.0,1000.0,11.0,-100.0,-100.0,-100.0,36.31755534218603,-0.0660319188039746,-0.17767733335494995,True
132,9,264.0,9.036510355770588,0.0,-9.036510355770588,9.036510355770588,2.0,1000.0,11.0,-100.0,-100.0,-100.0,37.29549383492075,-0.067809988790765,-0.09914840757846832,True
133,9,266.0,8.85099471360445,0.0,-8.85099471360445,8.85099471360445,2.0,1000.0,11.0,-100.0,-100.0,-100.0,36.21678296842398,-0.06584869630622542,-0.1855156421661377,True
134,9,268.0,8.749758213758469,0.0,-8.749758213758469,8.749758213758469,2.0,1000.0,11.0,-100.0,-100.0,-100.0,37.40030589673095,-0.06800055617587444,-0.1012364998459816,True
135,9,270.0,8.569971576333046,0.0,-8.569971576333046,8.569971576333046,2.0,1000.0,11.0,-100.0,-100.0,-100.0,36.363803117390404,-0.06611600566798255,-0.17978663742542267,True
136,10,272.0,8.470077462494373,0.0,-8.470077462494373,8.470077462494373,2.0,1000.0,11.0,-100.0,-100.0,-100.0,37.39006644964943,-0.0679819389993626,-0.09989411383867264,True
137,10,274.0,8.28573340922594,0.0,-8.28573340922594,8.28573340922594,2.0,1000.0,11.0,-100.0,-100.0,-100.0,36.32097834353809,-0.06603814244279653,-0.18434405326843262,True
138,10,276.0,8.184803530573845,0.0,-8.184803530573845,8.184803530573845,2.0,1000.0,11.0,-100.0,-100.0,-100.0,37.465270297040696,-0.06811867326734672,-0.1009298786520958,True
139,10,278.0,8.00317032635212,0.0,-8.00317032635212,8.00317032635212,2.0,1000.0,11.0,-100.0,-100.0,-100.0,36.41490451385059,-0.06620891729791016,-0.18163320422172546,True
140,10,280.0,7.902394451200962,0.0,-7.902394451200962,7.902394451200962,2.0,1000.0,11.0,-100.0,-100.0,-100.0,37.48246079698943,-0.06814992872179897,-0.10077587515115738,True
141,10,282.0,7.718119390308857,0.0,-7.718119390308857,7.718119390308857,2.0,1000.0,11.0,-100.0,-100.0,-100.0,36.42660485596782,-0.06623019064721421,-0.1842750608921051,True
142,10,284.0,7.6159325167536736,0.0,-7.6159325167536736,7.6159325167536736,2.0,1000.0,11.0,-100.0,-100.0,-100.0,37.559096213778645,-0.0682892658432339,-0.10218687355518341,True
