run_id,band,kp,ki,kd,cost,n_samples,start_temp,target_temp,duration_s,far_mae,time_to_reach_mid_band,mid_mae,approach_speed,weighted_approach_speed,brake_penalty,mean_brake_weight,tail_mae,jitter_std,overshoot,mean_sq_overshoot,max_overshoot
run_1779933675_89ef249d,far,20.0,20.0,47.0,17.630977103642536,141,24.08316802978516,0.0,1197.706000328064,18.35959646211448,281.7059624195099,,,,,,,,,,
run_1779933675_89ef249d,mid,20.0,152.0,49.0,3.247791387041873,53,24.08316802978516,0.0,1197.706000328064,,,6.45476642194784,0.06718922717671519,0.027177240831520618,0.0020408176067953296,0.407731393554738,,,,,
run_1779933675_89ef249d,near,1.0,250.0,2.0,2.8927433360738677,406,24.08316802978516,0.0,1197.706000328064,,,,,,,,0.24627781230092838,0.2788011339645054,0.7599042293485557,0.0473547624956877,0.5231304168701172
