run_id,band,kp,ki,kd,cost,n_samples,start_temp,target_temp,duration_s,far_mae,time_to_reach_mid_band,mid_mae,approach_speed,weighted_approach_speed,brake_penalty,mean_brake_weight,tail_mae,jitter_std,overshoot,mean_sq_overshoot,max_overshoot
run_1776726892_51be44ec,far,7.0,650.0,10.0,21.318730471045882,162,26.48408317565918,0.0,1197.1682980060577,21.0103238247059,360.4522852897644,,,,,,,,,,
run_1776726892_51be44ec,mid,12.0,350.0,25.0,3.137934644910175,47,26.48408317565918,0.0,1197.1682980060577,,,6.247860061361434,0.06119140052526808,0.025047572539124416,0.0014004614229457953,0.4419772005623439,,,,,
run_1776726892_51be44ec,near,18.0,180.0,50.0,3.8102996939854252,325,26.48408317565918,0.0,1197.1682980060577,,,,,,,,0.35141269189340096,0.21512114964545492,1.680455870077948,0.16976798904854856,0.8316159248352051
