"run_id","start_ts","end_ts","duration_s","num_samples","start_temp","temp_ref","pid_source","far_kp","far_ki","far_kd","mid_kp","mid_ki","mid_kd","near_kp","near_ki","near_kd","mse","mae","cost","tail_mae","overshoot"
"run_1776726892_51be44ec","1776727376.4699879","1776728575.858238","1199.3882501125336","535","26.48408317565918","0.0","schedule[3]","7","650","10","12","350","25","18","180","50","146.81128053994306","7.5364264893754624","62.47158688660362","0.9844826824657549","2.197294235229492"
