run_id,band,kp,ki,kd,cost,n_samples,start_temp,target_temp,duration_s,far_mae,time_to_reach_mid_band,mid_mae,approach_speed,weighted_approach_speed,brake_penalty,mean_brake_weight,tail_mae,jitter_std,overshoot,mean_sq_overshoot,max_overshoot
run_1779985689_b4cfe238,far,1.0,13.0,50.0,21.70866134078463,181,29.006013870239254,0.0,1197.7041442394257,21.71524051012914,361.7013695240021,,,,,,,,,,
run_1779985689_b4cfe238,mid,18.0,262.0,21.0,3.225558294436865,58,29.006013870239254,0.0,1197.7041442394257,,,6.419947007606769,0.05985749118284926,0.02358283132151467,0.0015584790633480566,0.4076232536939037,,,,,
run_1779985689_b4cfe238,near,20.0,111.0,31.0,0.7282066186576209,361,29.006013870239254,0.0,1197.7041442394257,,,,,,,,0.06779752413431801,0.07631686355196254,0.14322972849485416,0.0033492576191368516,0.1264834403991699
