run_id,band,kp,ki,kd,cost,n_samples,start_temp,target_temp,duration_s,far_mae,time_to_reach_mid_band,mid_mae,approach_speed,weighted_approach_speed,brake_penalty,mean_brake_weight,tail_mae,jitter_std,overshoot,mean_sq_overshoot,max_overshoot
run_1780135467_fca4756a,far,2.0,995.0,1.0,17.030597254248228,136,22.883472442626957,0.0,1197.7177579402924,17.75912020486944,271.70123839378357,,,,,,,,,,
run_1780135467_fca4756a,mid,20.0,606.0,46.0,3.1405838932523436,59,22.883472442626957,0.0,1197.7177579402924,,,6.251253479618137,0.059072621397353045,0.023527011271576297,0.001495715344327487,0.43282398593582394,,,,,
run_1780135467_fca4756a,near,5.0,114.0,2.0,0.3939789667412434,405,22.883472442626957,0.0,1197.7177579402924,,,,,,,,0.03460199038187658,0.03085487751269671,0.1358986080321301,0.0018830335265920418,0.1264834403991699
