step,decision_idx,elapsed_s,temp,temp_ref,error,abs_error,kp,ki,kd,u,u_p,u_i,u_d,diff_out,pred_delta,valid
142,15,284.0,6.816517754690722,0.0,-6.816517754690722,6.816517754690722,5.0,1.0,2.0,-100.0,-100.0,-15.443200894299123,2.528083331794292,-0.0632020832948573,-0.07653483748435974,True
143,15,286.0,6.623461201088503,0.0,-6.623461201088503,6.623461201088503,5.0,1.0,2.0,-100.0,-100.0,-15.443200894299123,2.426094930404904,-0.0606523732601226,-0.19305655360221863,True
144,15,288.0,6.535332254366949,0.0,-6.535332254366949,6.535332254366949,5.0,1.0,2.0,-100.0,-100.0,-15.443200894299123,2.545708049279396,-0.0636427012319849,-0.0881289467215538,True
145,15,290.0,6.342070362763479,0.0,-6.342070362763479,6.342070362763479,5.0,1.0,2.0,-100.0,-100.0,-15.443200894299123,2.4631201485747423,-0.06157800371436856,-0.19326189160346985,True
146,15,292.0,6.214648119406775,0.0,-6.214648119406775,6.214648119406775,5.0,1.0,2.0,-100.0,-100.0,-15.443200894299123,2.579574818329444,-0.06448937045823609,-0.1274222433567047,True
147,15,294.0,6.056170306401327,0.0,-6.056170306401327,6.056170306401327,5.0,1.0,2.0,-100.0,-100.0,-15.443200894299123,2.5652038761385896,-0.06413009690346473,-0.1584778130054474,True
148,15,296.0,5.918206832604483,0.0,-5.918206832604483,5.918206832604483,5.0,1.0,2.0,-100.0,-100.0,-15.443200894299123,2.6086725024276554,-0.06521681256069138,-0.13796347379684448,True
149,15,298.0,5.729609064059332,0.0,-5.729609064059332,5.729609064059332,5.0,1.0,2.0,-100.0,-100.0,-100.0,2.610693197444427,-0.06526732993611067,-0.18859776854515076,True
150,15,300.0,5.583266309695318,0.0,-5.583266309695318,5.583266309695318,5.0,1.0,2.0,-100.0,-100.0,-100.0,2.7045901115765125,-0.06761475278941281,-0.14634275436401367,True
151,16,302.0,5.3680200048256665,0.0,-5.3680200048256665,5.3680200048256665,4.0,823.0,1.0,-100.0,-100.0,-100.0,1.6954358891961028,-0.06781743556784411,-0.2152463048696518,True
152,16,304.0,5.250880911247805,0.0,-5.250880911247805,5.250880911247805,4.0,823.0,1.0,-100.0,-100.0,-100.0,1.7783247313189434,-0.07113298925275774,-0.11713909357786179,True
153,16,306.0,5.100691332714632,0.0,-5.100691332714632,5.100691332714632,4.0,823.0,1.0,-100.0,-100.0,-100.0,1.7418133647856784,-0.06967253459142714,-0.1501895785331726,True
154,16,308.0,4.981126248138025,0.0,-4.981126248138025,4.981126248138025,4.0,823.0,1.0,-100.0,-100.0,-100.0,1.7463448691523644,-0.06985379476609457,-0.11956508457660675,True
155,16,310.0,4.8403668098617345,0.0,-4.8403668098617345,4.8403668098617345,4.0,823.0,1.0,-100.0,-100.0,-100.0,1.7156410524458683,-0.06862564209783473,-0.1407594382762909,True
156,16,312.0,4.732532306807116,0.0,-4.732532306807116,4.732532306807116,4.0,823.0,1.0,-100.0,-100.0,-100.0,1.7119522822890691,-0.06847809129156276,-0.10783450305461884,True
157,16,314.0,4.593317105667666,0.0,-4.593317105667666,4.593317105667666,4.0,823.0,1.0,-100.0,-100.0,-100.0,1.6711979933721761,-0.06684791973488705,-0.13921520113945007,True
158,16,316.0,4.493822283344343,0.0,-4.493822283344343,4.493822283344343,4.0,823.0,1.0,-100.0,-100.0,-100.0,1.6699936841976348,-0.0667997473679054,-0.0994948223233223,True
159,16,318.0,4.351311958627775,0.0,-4.351311958627775,4.351311958627775,4.0,823.0,1.0,-100.0,-100.0,-100.0,1.6237642146054634,-0.06495056858421853,-0.142510324716568,True
160,16,320.0,4.260441451566294,0.0,-4.260441451566294,4.260441451566294,4.0,823.0,1.0,-100.0,-100.0,-100.0,1.6308293185972698,-0.06523317274389079,-0.09087050706148148,True
161,17,322.0,4.0275135927367955,0.0,-4.0275135927367955,4.0275135927367955,38.0,1000.0,1.0,-100.0,-11.211688030437616,-100.0,0.16616154276340633,-0.06314138625009441,-0.2329278588294983,True
162,17,324.0,3.9425497346092016,0.0,-3.9425497346092016,3.9425497346092016,38.0,1000.0,1.0,-100.0,-10.598719980886303,-100.0,0.1781756600223567,-0.06770675080849556,-0.084963858127594,True
163,17,326.0,3.758762448327616,0.0,-3.758762448327616,3.758762448327616,38.0,1000.0,1.0,-100.0,-10.37513088055053,-100.0,0.1713434409156648,-0.06511050754795263,-0.1837872862815857,True
164,17,328.0,3.592047839658335,0.0,-3.592047839658335,3.592047839658335,38.0,1000.0,1.0,-100.0,-9.891480127177935,-100.0,0.17698477792101522,-0.06725421560998579,-0.166714608669281,True
165,17,330.0,3.4721359231043607,0.0,-3.4721359231043607,3.4721359231043607,38.0,1000.0,1.0,-100.0,-9.452757472785091,-100.0,0.18004565737339429,-0.06841734980188983,-0.11991191655397415,True
166,17,332.0,3.3057227947283536,0.0,-3.3057227947283536,3.3057227947283536,38.0,1000.0,1.0,-100.0,-9.137199797643055,-100.0,0.1772157504001959,-0.06734198515207446,-0.16641312837600708,True
167,17,334.0,3.182181454496458,0.0,-3.182181454496458,3.182181454496458,38.0,1000.0,1.0,-100.0,-8.699270512443036,-100.0,0.18021853267024596,-0.06848304241469347,-0.12354134023189545,True
168,17,336.0,3.037131480174139,0.0,-3.037131480174139,3.037131480174139,38.0,1000.0,1.0,-100.0,-8.3741617223591,-100.0,0.17780630800323455,-0.06756639704122913,-0.14504997432231903,True
169,17,338.0,2.90091275353916,0.0,-2.90091275353916,2.90091275353916,38.0,1000.0,1.0,-100.0,-7.9924512636161555,-100.0,0.17819717236254698,-0.06771492549776786,-0.13621872663497925,True
170,17,340.0,2.778633549110964,0.0,-2.778633549110964,2.778633549110964,38.0,1000.0,1.0,-100.0,-7.63398093036621,-100.0,0.17749430707775068,-0.06744783668954527,-0.12227920442819595,True
171,18,342.0,2.6601637669373304,0.0,-2.6601637669373304,2.6601637669373304,1.0,1.0,4.0,-100.0,-100.0,-100.0,26.6290260638299,-0.06657256515957476,-0.11846978217363358,True
172,18,344.0,2.5478002049494535,0.0,-2.5478002049494535,2.5478002049494535,1.0,1.0,4.0,-100.0,-100.0,-100.0,26.243046942276028,-0.06560761735569007,-0.11236356198787689,True
173,18,346.0,2.4172378696966916,0.0,-2.4172378696966916,2.4172378696966916,1.0,1.0,4.0,-100.0,-100.0,-100.0,25.78285601742155,-0.06445714004355388,-0.13056233525276184,True
174,18,348.0,2.266091726021841,0.0,-2.266091726021841,2.266091726021841,1.0,1.0,4.0,-100.0,-100.0,-100.0,25.697473057208747,-0.06424368264302187,-0.15114614367485046,True
175,18,350.0,2.194644659059122,0.0,-2.194644659059122,2.194644659059122,1.0,1.0,4.0,-100.0,-100.0,-100.0,25.994512702846517,-0.0649862817571163,-0.07144706696271896,True
176,18,352.0,2.0083302401471883,0.0,-2.0083302401471883,2.0083302401471883,1.0,1.0,4.0,-100.0,-100.0,-100.0,24.814039586643876,-0.06203509896660969,-0.1863144189119339,True
177,18,354.0,1.9431499533820897,0.0,-1.9431499533820897,1.9431499533820897,1.0,1.0,4.0,-100.0,-100.0,-100.0,25.834818679565196,-0.06458704669891299,-0.06518028676509857,True
178,18,356.0,1.7832742475438863,0.0,-1.7832742475438863,1.7832742475438863,1.0,1.0,4.0,-100.0,-100.0,-100.0,24.555629050413813,-0.06138907262603453,-0.15987570583820343,True
179,18,358.0,1.708936742739752,0.0,-1.708936742739752,1.708936742739752,1.0,1.0,4.0,-100.0,-100.0,-100.0,25.120319369494787,-0.06280079842373697,-0.07433750480413437,True
180,18,360.0,1.56128456373699,0.0,-1.56128456373699,1.56128456373699,1.0,1.0,4.0,-100.0,-100.0,-100.0,24.07579232875246,-0.06018948082188115,-0.14765217900276184,True
181,19,362.0,1.4959794946480542,0.0,-1.4959794946480542,1.4959794946480542,1.0,1.0,9.0,-100.0,-100.0,-100.0,40.0,-0.06115998030759508,-0.06530506908893585,True
182,19,364.0,1.38722427864559,0.0,-1.38722427864559,1.38722427864559,1.0,1.0,9.0,-100.0,-100.0,-100.0,40.0,-0.05829458478340403,-0.1087552160024643,True
183,19,366.0,1.2679795615840703,0.0,-1.2679795615840703,1.2679795615840703,1.0,1.0,9.0,-100.0,-100.0,-100.0,40.0,-0.05767766661874458,-0.11924471706151962,True
184,19,368.0,1.156422532396391,0.0,-1.156422532396391,1.156422532396391,1.0,1.0,9.0,-100.0,-100.0,-100.0,40.0,-0.05759642575995768,-0.11155702918767929,True
185,19,370.0,1.075660138623789,0.0,-1.075660138623789,1.075660138623789,1.0,1.0,9.0,-100.0,-100.0,-100.0,40.0,-0.05717346894929285,-0.08076239377260208,True
186,19,372.0,0.9445785426069051,0.0,-0.9445785426069051,0.9445785426069051,1.0,1.0,9.0,-100.0,-100.0,-100.0,40.0,-0.05539100100512351,-0.13108159601688385,True
187,19,374.0,0.8548287518788129,0.0,-0.8548287518788129,0.8548287518788129,1.0,1.0,9.0,-100.0,-94.45785426069051,-100.0,40.0,-0.05606596271198568,-0.0897497907280922,True
188,19,376.0,0.7381335042882711,0.0,-0.7381335042882711,0.7381335042882711,1.0,1.0,9.0,-100.0,-85.48287518788129,-100.0,40.0,-0.054797686666756516,-0.11669524759054184,True
189,19,378.0,0.6639523201156408,0.0,-0.6639523201156408,0.6639523201156408,1.0,1.0,9.0,-100.0,-73.8133504288271,-100.0,40.0,-0.054875272405745856,-0.07418118417263031,True
190,19,380.0,0.5323983572889119,0.0,-0.5323983572889119,0.5323983572889119,1.0,1.0,9.0,-100.0,-66.39523201156408,-100.0,40.0,-0.053012860930269905,-0.13155396282672882,True
191,20,382.0,0.39164830674417317,0.0,-0.39164830674417317,0.39164830674417317,1.0,1.0,20.0,-100.0,-53.239835728891194,-100.0,40.0,-0.05393614503885877,-0.14075005054473877,True
192,20,384.0,0.2891163968015462,0.0,-0.2891163968015462,0.2891163968015462,1.0,1.0,20.0,-99.16483067441732,-39.16483067441732,-100.0,40.0,-0.05518939155630383,-0.10253190994262695,True
193,20,386.0,0.20056407083757222,0.0,-0.20056407083757222,0.20056407083757222,1.0,1.0,20.0,-88.91163968015462,-28.91163968015462,-100.0,40.0,-0.05458577839862969,-0.088552325963974,True
194,20,388.0,0.08925675530917943,0.0,-0.08925675530917943,0.08925675530917943,1.0,1.0,20.0,-80.05640708375722,-20.05640708375722,-100.0,40.0,-0.05340426229474047,-0.11130731552839279,True
195,20,390.0,-0.040904977126047015,0.0,0.040904977126047015,0.040904977126047015,1.0,1.0,20.0,-68.92567553091794,-8.925675530917943,-100.0,40.0,-0.05336984250678585,-0.13016173243522644,True
196,20,392.0,-0.10051642428152263,0.0,0.10051642428152263,0.10051642428152263,1.0,1.0,20.0,-31.34194845793766,4.0904977126047015,-75.43244617054236,40.0,-0.054195786565340034,-0.059611447155475616,True
197,20,394.0,-0.15281800623051822,0.0,0.15281800623051822,0.15281800623051822,1.0,1.0,20.0,34.98942105131715,10.051642428152263,-15.062221376835117,40.0,-0.05173588253590275,-0.05230158194899559,True
198,20,396.0,-0.257055428577587,0.0,0.257055428577587,0.257055428577587,1.0,1.0,20.0,83.02697750802673,15.281800623051822,27.74517688497491,40.0,-0.04917833708421428,-0.10423742234706879,True
199,20,398.0,-0.3697115376126021,0.0,0.3697115376126021,0.3697115376126021,1.0,1.0,20.0,100.0,25.7055428577587,79.15626260049235,40.0,-0.049225644389761125,-0.1126561090350151,True
200,20,400.0,-0.4168329022359103,0.0,0.4168329022359103,0.4168329022359103,1.0,1.0,20.0,100.0,36.97115376126021,100.0,40.0,-0.049651134159984726,-0.04712136462330818,True
201,21,402.0,-0.3723832487594336,0.0,0.3723832487594336,0.3723832487594336,1.0,1.0,11.0,100.0,41.68329022359103,100.0,40.0,-0.047056970503722956,0.04444965347647667,True
202,21,404.0,-0.30883320118300617,0.0,0.30883320118300617,0.30883320118300617,1.0,1.0,11.0,100.0,37.23832487594336,100.0,40.0,-0.04054764464847571,0.06355004757642746,True
203,21,406.0,-0.16934474254958332,0.0,0.16934474254958332,0.16934474254958332,1.0,1.0,11.0,100.0,30.883320118300617,100.0,37.17007592711963,-0.0337909781155633,0.13948845863342285,True
204,21,408.0,0.037674810038879514,0.0,-0.037674810038879514,0.037674810038879514,1.0,1.0,11.0,100.0,16.93447425495833,100.0,26.64951592909672,-0.0242268326628152,0.20701955258846283,True
205,21,410.0,0.1880863115657121,0.0,-0.1880863115657121,0.1880863115657121,1.0,1.0,11.0,87.36071512513394,-3.7674810038879514,77.37248646313546,13.755709665886432,-0.012505190605351301,0.15041150152683258,True
206,21,412.0,0.3798158571589738,0.0,-0.3798158571589738,0.3798158571589738,1.0,1.0,11.0,-26.87420615727887,-18.80863115657121,-12.988018414590123,4.92244341388246,-0.004474948558074964,0.19172954559326172,True
207,21,414.0,0.7089632854331285,0.0,-0.7089632854331285,0.7089632854331285,1.0,1.0,11.0,-100.0,-37.98158571589738,-88.95118984638488,-5.13427252909996,0.004667520480999963,0.32914742827415466,True
208,21,416.0,0.8771187022794038,0.0,-0.8771187022794038,0.8771187022794038,1.0,1.0,11.0,-100.0,-70.89632854331285,-100.0,-21.103071235367796,0.019184610213970724,0.16815541684627533,True
209,21,418.0,1.0995765433181077,0.0,-1.0995765433181077,1.0995765433181077,1.0,1.0,11.0,-100.0,-87.71187022794038,-100.0,-27.49843466346018,0.024998576966781982,0.22245784103870392,True
210,21,420.0,1.2154767469037324,0.0,-1.2154767469037324,1.2154767469037324,1.0,1.0,11.0,-100.0,-100.0,-100.0,-35.999063839228704,0.03272642167202609,0.1159002035856247,True
211,22,422.0,1.559326495276764,0.0,-1.559326495276764,1.559326495276764,50.0,1.0,18.0,-100.0,-2.430953493807465,-100.0,-1.2554364174058517,0.03487323381682921,0.3438497483730316,True
212,22,424.0,1.656390140997246,0.0,-1.656390140997246,1.656390140997246,50.0,1.0,18.0,-100.0,-3.118652990553528,-100.0,-1.698384613702208,0.04717735038061689,0.09706364572048187,True
213,22,426.0,1.7266683534253389,0.0,-1.7266683534253389,1.7266683534253389,50.0,1.0,18.0,-100.0,-3.3127802819944914,-100.0,-1.695219359394024,0.047089426649833996,0.07027821242809296,True
214,22,428.0,1.7584719576407224,0.0,-1.7584719576407224,1.7584719576407224,50.0,1.0,18.0,-100.0,-3.4533367068506777,-100.0,-1.6485221772595482,0.04579228270165411,0.03180360421538353,True
215,22,430.0,1.7449263578746468,0.0,-1.7449263578746468,1.7449263578746468,50.0,1.0,18.0,-100.0,-3.5169439152814443,-100.0,-1.5433164411580733,0.042869901143279814,-0.013545599766075611,True
216,22,432.0,1.7180375608149916,0.0,-1.7180375608149916,1.7180375608149916,50.0,1.0,18.0,-100.0,-3.4898527157492936,-100.0,-1.3739331067321254,0.03816480852033681,-0.02688879705965519,True
217,22,434.0,1.680092547321692,0.0,-1.680092547321692,1.680092547321692,50.0,1.0,18.0,-100.0,-3.436075121629983,-100.0,-1.1988712747623718,0.033301979854510326,-0.037945013493299484,True
218,22,436.0,1.6343325863126665,0.0,-1.6343325863126665,1.6343325863126665,50.0,1.0,18.0,-100.0,-3.360185094643384,-100.0,-1.0224152157463513,0.02840042265962087,-0.045759961009025574,True
219,22,438.0,1.5834998528007418,0.0,-1.5834998528007418,1.5834998528007418,50.0,1.0,18.0,-100.0,-3.268665172625333,-100.0,-0.850002200210353,0.02361117222806536,-0.050832733511924744,True
220,22,440.0,1.5323296936694533,0.0,-1.5323296936694533,1.5323296936694533,50.0,1.0,18.0,-100.0,-3.1669997056014836,-100.0,-0.6857340822284684,0.01904816895079079,-0.05117015913128853,True
221,23,442.0,1.4788403736893088,0.0,-1.4788403736893088,1.4788403736893088,50.0,566.0,20.0,-100.0,-3.0646593873389065,-100.0,-0.5962035893563056,0.01490508973390764,-0.0534893199801445,True
222,23,444.0,1.4353793973568827,0.0,-1.4353793973568827,1.4353793973568827,50.0,566.0,20.0,-100.0,-2.9576807473786175,-100.0,-0.44207171493357855,0.011051792873339465,-0.04346097633242607,True
223,23,446.0,1.386398002738133,0.0,-1.386398002738133,1.386398002738133,50.0,566.0,20.0,-100.0,-2.8707587947137654,-100.0,-0.3208770688276577,0.008021926720691443,-0.04898139461874962,True
224,23,448.0,1.3388458418194205,0.0,-1.3388458418194205,1.3388458418194205,50.0,566.0,20.0,-100.0,-2.772796005476266,-100.0,-0.20120527610393668,0.005030131902598417,-0.047552160918712616,True
225,23,450.0,1.2905007826630026,0.0,-1.2905007826630026,1.2905007826630026,50.0,566.0,20.0,-100.0,-2.677691683638841,-100.0,-0.09554771174811379,0.0023886927937028448,-0.04834505915641785,True
226,23,452.0,1.2417026387993246,0.0,-1.2417026387993246,1.2417026387993246,50.0,566.0,20.0,-100.0,-2.581001565326005,-100.0,0.0014729650836683872,-3.682412709170968e-05,-0.04879814386367798,True
227,23,454.0,1.1950322503689677,0.0,-1.1950322503689677,1.1950322503689677,50.0,566.0,20.0,-100.0,-2.4834052775986493,-100.0,0.09006273574630101,-0.002251568393657525,-0.04667038843035698,True
228,23,456.0,1.1461673008743674,0.0,-1.1461673008743674,1.1461673008743674,50.0,566.0,20.0,-100.0,-2.3900645007379353,-100.0,0.16633304638220325,-0.004158326159555081,-0.048864949494600296,True
229,23,458.0,1.099136162782088,0.0,-1.099136162782088,1.099136162782088,50.0,566.0,20.0,-100.0,-2.2923346017487347,-100.0,0.23931836658320524,-0.00598295916458013,-0.047031138092279434,True
230,23,460.0,1.0518040435854346,0.0,-1.0518040435854346,1.0518040435854346,50.0,566.0,20.0,-100.0,-2.198272325564176,-100.0,0.3020072099052673,-0.007550180247631683,-0.047332119196653366,True
231,24,462.0,0.9374551253858954,0.0,-0.9374551253858954,0.9374551253858954,1.0,1.0,18.0,-100.0,-100.0,-100.0,16.166856252690785,-0.008981586807050437,-0.11434891819953918,True
232,24,464.0,0.8764256166759878,0.0,-0.8764256166759878,0.8764256166759878,1.0,1.0,18.0,-100.0,-93.74551253858954,-100.0,23.98120074804428,-0.013322889304469045,-0.06102950870990753,True
233,24,466.0,0.7479622142855078,0.0,-0.7479622142855078,0.7479622142855078,1.0,1.0,18.0,-100.0,-87.64256166759878,-100.0,26.68732792489298,-0.014826293291607211,-0.12846340239048004,True
234,24,468.0,0.7085897701326758,0.0,-0.7085897701326758,0.7085897701326758,1.0,1.0,18.0,-100.0,-74.79622142855078,-100.0,34.653034131458746,-0.019251685628588193,-0.03937244415283203,True
235,24,470.0,0.6401414202991873,0.0,-0.6401414202991873,0.6401414202991873,1.0,1.0,18.0,-100.0,-70.85897701326758,-100.0,34.56911122081362,-0.0192050617893409,-0.06844834983348846,True
236,24,472.0,0.5712705927435309,0.0,-0.5712705927435309,0.5712705927435309,1.0,1.0,18.0,-100.0,-64.01414202991873,-100.0,36.872302430276584,-0.02048461246126477,-0.06887082755565643,True
237,24,474.0,0.49254519515670836,0.0,-0.49254519515670836,0.49254519515670836,1.0,1.0,18.0,-100.0,-57.12705927435309,-100.0,38.99036218041708,-0.02166131232245393,-0.07872539758682251,True
238,24,476.0,0.41494649671949446,0.0,-0.41494649671949446,0.41494649671949446,1.0,1.0,18.0,-100.0,-49.254519515670836,-100.0,40.0,-0.023173734551475245,-0.0775986984372139,True
239,24,478.0,0.3140858190599829,0.0,-0.3140858190599829,0.3140858190599829,1.0,1.0,18.0,-100.0,-41.494649671949446,-100.0,40.0,-0.0244906702711089,-0.10086067765951157,True
240,24,480.0,0.2335661279503256,0.0,-0.2335661279503256,0.2335661279503256,1.0,1.0,18.0,-91.40858190599829,-31.40858190599829,-100.0,40.0,-0.026739422828275235,-0.08051969110965729,True
241,25,482.0,0.09909149282611907,0.0,-0.09909149282611907,0.09909149282611907,1.0,1.0,20.0,-83.35661279503256,-23.35661279503256,-100.0,40.0,-0.02784901119460393,-0.13447463512420654,True
242,25,484.0,0.008890107506886125,0.0,-0.008890107506886125,0.008890107506886125,1.0,1.0,20.0,-69.9091492826119,-9.909149282611907,-100.0,40.0,-0.03130543021928379,-0.09020138531923294,True
243,25,486.0,-0.13634461141191423,0.0,0.13634461141191423,0.13634461141191423,1.0,1.0,20.0,-60.88901075068861,-0.8890107506886125,-100.0,40.0,-0.03241957797918979,-0.14523471891880035,True
244,25,488.0,-0.15360114513896406,0.0,0.15360114513896406,0.15360114513896406,1.0,1.0,20.0,35.52311664384265,13.634461141191423,-18.111344497348774,40.0,-0.035929142711265606,-0.017256533727049828,True
245,25,490.0,-0.26022957800887525,0.0,0.26022957800887525,0.26022957800887525,1.0,1.0,20.0,80.27554124346226,15.360114513896406,24.915426729565844,40.0,-0.03328632332845113,-0.1066284328699112,True
246,25,492.0,-0.34257695614360273,0.0,0.34257695614360273,0.34257695614360273,1.0,1.0,20.0,100.0,26.022957800887525,76.96134233134086,40.0,-0.03495825230304699,-0.08234737813472748,True
247,25,494.0,-0.41537757753394544,0.0,0.41537757753394544,0.41537757753394544,1.0,1.0,20.0,100.0,34.25769561436027,100.0,40.0,-0.03536693312822519,-0.07280062139034271,True
248,25,496.0,-0.3712901861872524,0.0,0.3712901861872524,0.3712901861872524,1.0,1.0,20.0,100.0,41.537757753394544,100.0,40.0,-0.03530265540217054,0.04408739134669304,True
249,25,498.0,-0.3103495293762535,0.0,0.3103495293762535,0.3103495293762535,1.0,1.0,20.0,100.0,37.12901861872524,100.0,40.0,-0.02993103566334253,0.06094065681099892,True
250,25,500.0,-0.1912049853708595,0.0,0.1912049853708595,0.1912049853708595,1.0,1.0,20.0,100.0,31.03495293762535,100.0,40.0,-0.0243056995602994,0.11914454400539398,True
251,26,502.0,0.0033055192325264215,0.0,-0.0033055192325264215,0.0033055192325264215,1.0,1.0,7.0,100.0,19.12049853708595,100.0,11.599798099300626,-0.016571140141858037,0.19451050460338593,True
252,26,504.0,0.17273778677918017,0.0,-0.17273778677918017,0.17273778677918017,1.0,1.0,7.0,100.0,-0.33055192325264215,98.01470316364771,4.303883417565824,-0.006148404882236891,0.16943226754665375,True
253,26,506.0,0.4198118394706398,0.0,-0.4198118394706398,0.4198118394706398,1.0,1.0,7.0,-21.0436271417421,-17.273778677918017,-2.271772265838423,-1.4980761979856596,0.002140108854265228,0.24707405269145966,True
254,26,508.0,0.6837460643146187,0.0,-0.6837460643146187,0.6837460643146187,1.0,1.0,7.0,-100.0,-41.98118394706398,-86.23414015996637,-9.217187701713225,0.013167411002447464,0.2639342248439789,True
255,26,510.0,0.9764146751258522,0.0,-0.9764146751258522,0.9764146751258522,1.0,1.0,7.0,-100.0,-68.37460643146187,-100.0,-16.736475454327323,0.023909250649039034,0.2926686108112335,True
256,26,512.0,1.1416707730386406,0.0,-1.1416707730386406,1.1416707730386406,1.0,1.0,7.0,-100.0,-97.64146751258522,-100.0,-24.452843601912672,0.0349326337170181,0.1652560979127884,True
257,26,514.0,1.3590147739741951,0.0,-1.3590147739741951,1.3590147739741951,1.0,1.0,7.0,-100.0,-100.0,-100.0,-27.37882516118009,0.03911260737311441,0.2173440009355545,True
258,26,516.0,1.4825297391507775,0.0,-1.4825297391507775,1.4825297391507775,1.0,1.0,7.0,-100.0,-100.0,-100.0,-31.683160256288456,0.045261657508983505,0.12351496517658234,True
259,26,518.0,1.5935341364238411,0.0,-1.5935341364238411,1.5935341364238411,1.0,1.0,7.0,-100.0,-100.0,-100.0,-32.59122295568911,0.04655888993669873,0.11100439727306366,True
260,26,520.0,1.6581082961056381,0.0,-1.6581082961056381,1.6581082961056381,1.0,1.0,7.0,-100.0,-100.0,-100.0,-33.01457385022309,0.047163676928890126,0.06457415968179703,True
261,27,522.0,1.6750164201948792,0.0,-1.6750164201948792,1.6750164201948792,1.0,1.0,13.0,-100.0,-100.0,-100.0,-40.0,0.04560015651871699,0.016908124089241028,True
262,27,524.0,1.7257623507175595,0.0,-1.7257623507175595,1.7257623507175595,1.0,1.0,13.0,-100.0,-100.0,-100.0,-40.0,0.04201898583336172,0.05074593052268028,True
263,27,526.0,1.7591509169433266,0.0,-1.7591509169433266,1.7591509169433266,1.0,1.0,13.0,-100.0,-100.0,-100.0,-40.0,0.04031761397959603,0.033388566225767136,True
264,27,528.0,1.7410797385964543,0.0,-1.7410797385964543,1.7410797385964543,1.0,1.0,13.0,-100.0,-100.0,-100.0,-40.0,0.037989507348079946,-0.01807117834687233,True
265,27,530.0,1.7126907466445118,0.0,-1.7126907466445118,1.7126907466445118,1.0,1.0,13.0,-100.0,-100.0,-100.0,-40.0,0.033544230240131034,-0.028388991951942444,True
266,27,532.0,1.6670323072467,0.0,-1.6670323072467,1.6670323072467,1.0,1.0,13.0,-100.0,-100.0,-100.0,-37.77014895980438,0.029053960738311062,-0.04565843939781189,True
267,27,534.0,1.6568495866376907,0.0,-1.6568495866376907,1.6568495866376907,1.0,1.0,13.0,-100.0,-100.0,-100.0,-31.46907994585301,0.024206984573733086,-0.010182720609009266,True
268,27,536.0,1.5482586261350662,0.0,-1.5482586261350662,1.5482586261350662,1.0,1.0,13.0,-100.0,-100.0,-100.0,-27.865510050512732,0.02143500773116364,-0.10859096050262451,True
269,27,538.0,1.5600947926286608,0.0,-1.5600947926286608,1.5600947926286608,1.0,1.0,13.0,-100.0,-100.0,-100.0,-18.790232569897043,0.014454025053766955,0.011836166493594646,True
270,27,540.0,1.4813030178193003,0.0,-1.4813030178193003,1.4813030178193003,1.0,1.0,13.0,-100.0,-100.0,-100.0,-17.697301426777344,0.013613308789828726,-0.0787917748093605,True
271,28,542.0,1.4238235021475703,0.0,-1.4238235021475703,1.4238235021475703,1.0,1.0,19.0,-100.0,-100.0,-100.0,-16.59277605897048,0.008733040031037094,-0.05747951567173004,True
272,28,544.0,1.4152430437970906,0.0,-1.4152430437970906,1.4152430437970906,1.0,1.0,19.0,-100.0,-100.0,-100.0,-10.045502269154424,0.005287106457449697,-0.008580458350479603,True
273,28,546.0,1.370365570532158,0.0,-1.370365570532158,1.370365570532158,1.0,1.0,19.0,-100.0,-100.0,-100.0,-8.346173775823813,0.00439272303990727,-0.04487747326493263,True
274,28,548.0,1.310151568846777,0.0,-1.310151568846777,1.310151568846777,1.0,1.0,19.0,-100.0,-100.0,-100.0,-3.6739758646358647,0.0019336715077030867,-0.060214001685380936,True
275,28,550.0,1.2245615043211728,0.0,-1.2245615043211728,1.2245615043211728,1.0,1.0,19.0,-100.0,-100.0,-100.0,1.877156911958887,-0.0009879773220836247,-0.08559006452560425,True
276,28,552.0,1.10857869614847,0.0,-1.10857869614847,1.10857869614847,1.0,1.0,19.0,-100.0,-100.0,-100.0,9.090496409485011,-0.0047844717944657954,-0.11598280817270279,True
277,28,554.0,0.9808916740585119,0.0,-0.9808916740585119,0.9808916740585119,1.0,1.0,19.0,-100.0,-100.0,-100.0,18.240775470102065,-0.009600408142158982,-0.1276870220899582,True
278,28,556.0,0.8558737628627568,0.0,-0.8558737628627568,0.8558737628627568,1.0,1.0,19.0,-100.0,-98.08916740585119,-100.0,27.529104945902166,-0.014489002603106404,-0.125017911195755,True
279,28,558.0,0.7459979944396764,0.0,-0.7459979944396764,0.7459979944396764,1.0,1.0,19.0,-100.0,-85.58737628627568,-100.0,35.70089444013391,-0.01878994444217574,-0.10987576842308044,True
280,28,560.0,0.6406298645306379,0.0,-0.6406298645306379,0.6406298645306379,1.0,1.0,19.0,-100.0,-74.59979944396764,-100.0,40.0,-0.02199229280907176,-0.10536812990903854,True
281,29,562.0,0.5486610599327832,0.0,-0.5486610599327832,0.5486610599327832,1.0,1.0,20.0,-100.0,-64.06298645306379,-100.0,40.0,-0.024684263314256633,-0.09196880459785461,True
282,29,564.0,0.46143767167814076,0.0,-0.46143767167814076,0.46143767167814076,1.0,1.0,20.0,-100.0,-54.866105993278325,-100.0,40.0,-0.026510344020454803,-0.08722338825464249,True
