"run_id","start_ts","end_ts","duration_s","num_samples","start_temp","temp_ref","pid_source","far_kp","far_ki","far_kd","mid_kp","mid_ki","mid_kd","near_kp","near_ki","near_kd","mse","mae","cost","tail_mae","overshoot"
"run_1777925956_723af351","1777926440.6285906","1777927639.4902349","1198.861644268036","541","24.34983253479004","0.0","schedule[0]","6","997","11","6","997","16","6","997","16","117.5397929725104","6.422500129099245","25.019308047016786","0.7751280495354363","1.0519099235534668"
