run_id,band,kp,ki,kd,cost,n_samples,start_temp,target_temp,duration_s,far_mae,time_to_reach_mid_band,mid_mae,approach_speed,tail_mae,jitter_std,overshoot
run_1779981963_8c3b740a,far,1.0,13.0,50.0,19.47329769171543,161,25.01659393310547,0.0,1197.7190277576447,19.643792033935927,321.7133891582489,,,,,
run_1779981963_8c3b740a,mid,18.0,260.0,21.0,3.73676550543133,57,25.01659393310547,0.0,1197.7190277576447,,,6.3458258185470315,0.05638525961578141,,,
run_1779981963_8c3b740a,near,20.0,111.0,31.0,0.514269576095838,382,25.01659393310547,0.0,1197.7190277576447,,,,,0.06145985603332517,0.06261588409024203,0.00336211750893047
