run_id,band,kp,ki,kd,cost,n_samples,start_temp,target_temp,duration_s,far_mae,time_to_reach_mid_band,mid_mae,approach_speed,weighted_approach_speed,brake_penalty,mean_brake_weight,tail_mae,jitter_std,overshoot,mean_sq_overshoot,max_overshoot
mpc_replay_1780492043_7b06cb38,far,50.0,752.0,2.0,19.92130162265879,169,24.438722610473636,0.0,1247.9888188838959,19.56334852749074,337.9875786304474,,,,,,,,,,
mpc_replay_1780492043_7b06cb38,mid,33.0,962.5,7.0,3.2055857603715667,54,24.438722610473636,0.0,1247.9888188838959,,,6.375306985996388,0.06547807930928597,0.026572241545497727,0.0017932267373372906,0.41823067306334577,,,,,
mpc_replay_1780492043_7b06cb38,near,1.0,883.0,1.0,3.0031979414587116,402,24.438722610473636,0.0,1247.9888188838959,,,,,,,,0.24436683336893716,0.2304076579675397,1.1180591515142018,0.09254207474864112,0.6553487777709961
