"run_id","start_ts","end_ts","duration_s","num_samples","start_temp","temp_ref","pid_source","far_kp","far_ki","far_kd","mid_kp","mid_ki","mid_kd","near_kp","near_ki","near_kd","mse","mae","cost","tail_mae","overshoot"
"run_1778848180_bf8635ab","1778848663.087862","1778849862.6047342","1199.5168721675873","587","27.06238555908203","0.0","schedule[5]","7","966","1","12","525","49","16","105","56","139.9101479931408","7.053117564513822","31.812036915543242","0.5547206730678164","1.4925050735473633"
