run_id,band,kp,ki,kd,cost,n_samples,start_temp,target_temp,duration_s,far_mae,time_to_reach_mid_band,mid_mae,approach_speed,weighted_approach_speed,brake_penalty,mean_brake_weight,tail_mae,jitter_std,overshoot,mean_sq_overshoot,max_overshoot
run_1778848180_bf8635ab,far,7.0,966.0,1.0,21.297684642168193,169,27.06238555908203,0.0,1197.5250248908997,20.966906840984638,360.4743740558624,,,,,,,,,,
run_1778848180_bf8635ab,mid,12.0,525.0,49.0,3.1466745813376185,59,27.06238555908203,0.0,1197.5250248908997,,,6.263262999259819,0.061140765740976634,0.02450847792359444,0.001504308170770905,0.4343415471777914,,,,,
run_1778848180_bf8635ab,near,16.0,105.0,56.0,0.8723232943339894,358,27.06238555908203,0.0,1197.5250248908997,,,,,,,,0.059345852533976215,0.08122640277510723,0.28815372285652446,0.005892673129654514,0.2586903572082519
