decision_idx,elapsed_s,temp,error,old_kp,old_ki,old_kd,kp,ki,kd,changed,mpc_cost,current_pid_cost,horizon_overshoot_max,horizon_overshoot_rmse,horizon_mae,horizon_final_abs_error,horizon_near_std,pid_change_norm,n_evaluated,n_history_candidates,horizon_steps,optimize_ms
43,840.0,0.7565866996201294,-0.7565866996201294,49.0,738.0,11.0,50.0,991.0,15.0,True,0.9488035949532928,17.442125370120035,0.0,0.0,0.3678483159258879,0.005674626318977971,0.20836461247038335,0.19050374716446658,768,0,60,50166.70519999752
44,860.0,0.626511534549536,-0.626511534549536,50.0,991.0,15.0,50.0,1000.0,15.0,True,0.7516543665788274,1.2622196635665104,0.0,0.0,0.2706569533530152,0.02167674898100813,0.19945007184452815,0.0052013537764831145,768,0,60,48941.77670000499
45,880.0,0.5312338293197172,-0.5312338293197172,50.0,1000.0,15.0,50.0,1000.0,15.0,False,0.6089188153010423,0.6089188153010423,0.0,0.0,0.19137557447799433,0.12500699259271641,0.16366417004869546,0.0,768,0,60,47889.10169999872
46,900.0,0.4230867744090574,-0.4230867744090574,50.0,1000.0,15.0,47.0,1000.0,13.0,True,0.43058062074719683,0.5872138746812401,0.0,0.0,0.14209390018531848,0.04105528352829424,0.12516211933182203,0.07030592805907339,768,0,60,50435.3231999994
47,920.0,0.3213521012412457,-0.3213521012412457,47.0,1000.0,13.0,48.0,978.0,13.0,True,0.27762122080615553,0.2860810173539099,0.0,0.0,0.08376919905598092,0.041861320039060956,0.088978816914038,0.017334576062519414,768,0,60,48462.42830000119
48,940.0,0.19640642063041014,-0.19640642063041014,48.0,978.0,13.0,47.0,992.0,13.0,True,0.14232068377876592,0.19024622663801577,0.0,0.0,0.040613972158037845,0.04755342356975234,0.03717309579232911,0.014293188548493665,768,0,60,48567.66880000214
49,960.0,0.07532595129032416,-0.07532595129032416,47.0,992.0,13.0,48.0,967.0,12.0,True,0.12254012664297168,0.12835197780024282,0.0,0.0,0.04309196940945791,0.009020352358675154,0.03148950881126251,0.035650283345576156,768,0,60,48743.59779999941
50,980.0,0.07445451042895002,-0.07445451042895002,48.0,967.0,12.0,48.0,967.0,12.0,False,0.07770595829253013,0.07770595829253013,0.0,0.0,0.027576023080231,0.007930705004582705,0.018588559629776773,0.0,768,0,60,48109.531800000696
51,1000.0,0.05257042249013466,-0.05257042249013466,48.0,967.0,12.0,48.0,967.0,12.0,False,0.057275898354472894,0.057275898354472894,0.0,0.0,0.019394992750555198,0.010176954515372927,0.013397435595676034,0.0,768,0,60,50305.86339999718
52,1020.0,0.033498433175736864,-0.033498433175736864,48.0,967.0,12.0,48.0,967.0,12.0,False,0.04284141363726264,0.04284141363726264,0.0,0.0,0.014125251207193894,0.01489519118968019,0.0071433156280347595,0.0,768,0,60,47992.01449999964
53,1040.0,0.019962024923188437,-0.019962024923188437,48.0,967.0,12.0,48.0,967.0,12.0,False,0.03912879429618772,0.03912879429618772,0.0,0.0,0.012421459838181666,0.02111331537071237,0.003729216934468201,0.0,768,0,60,49404.64290000091
54,1060.0,0.012859655064858089,-0.012859655064858089,48.0,967.0,12.0,49.0,948.0,12.0,True,0.0323215612807851,0.04808962666704948,0.0,0.0,0.008796472381315349,0.010248382676763867,0.00944336450670078,0.01610606730716924,768,0,60,49149.159900000086
55,1080.0,0.019357271857188607,-0.019357271857188607,49.0,948.0,12.0,49.0,948.0,12.0,False,0.028634917092544496,0.028634917092544496,0.0,0.0,0.006752251738786678,0.01945350439837057,0.005403661415785853,0.0,768,0,60,49103.9946000019
56,1100.0,0.008622192465736589,-0.008622192465736589,49.0,948.0,12.0,50.0,935.0,12.0,True,0.030354117968930765,0.04196427719708836,0.0,0.0,0.00845319895653726,0.011766579693357926,0.007424688586227376,0.013974162294990903,768,0,60,48836.915599997155
57,1120.0,0.01641869184186362,-0.01641869184186362,50.0,935.0,12.0,50.0,934.0,12.0,True,0.018686273719660227,0.028438817437161527,0.0,0.0,0.004520955000043614,0.012325835309638933,0.0034756667827796632,0.0005779281973870128,768,0,60,48468.62990000227
58,1140.0,0.005007189175557869,-0.005007189175557869,50.0,934.0,12.0,50.0,934.0,12.0,False,0.026484150450088756,0.026484150450088756,0.0,0.0,0.0059515865147356335,0.018455427908520505,0.0053532634663572345,0.0,768,0,60,48300.412399999914
59,1160.0,0.0007393179339487688,-0.0007393179339487688,50.0,934.0,12.0,50.0,934.0,12.0,False,0.0385347235606798,0.0385347235606798,0.0,0.0,0.009087612664006883,0.025071081426176534,0.007823957519577766,0.0,768,0,60,48923.87919999601
60,1180.0,0.0006714320634273463,-0.0006714320634273463,50.0,934.0,12.0,50.0,934.0,12.0,False,0.05266041373520389,0.05266041373520389,0.0,0.0,0.013685021235384435,0.031327855377639935,0.009626443575615054,0.0,768,0,60,48009.61079999979
