step,decision_idx,elapsed_s,temp,temp_ref,error,abs_error,kp,ki,kd,u,u_p,u_i,u_d,diff_out,pred_delta,valid
21,3,42.0,24.232137884944677,0.0,-24.232137884944677,24.232137884944677,14.0,401.0,1.0,-100.0,-100.0,0.0,0.329077427503266,-0.04607083985045724,-0.08298106491565704,True
22,3,44.0,24.095804076641798,0.0,-24.095804076641798,24.095804076641798,14.0,401.0,1.0,-100.0,-100.0,0.0,0.3246307307272851,-0.04544830230181992,-0.13633380830287933,True
23,3,46.0,24.019981425255537,0.0,-24.019981425255537,24.019981425255537,14.0,401.0,1.0,-100.0,-100.0,0.0,0.3379317667650934,-0.04731044734711308,-0.07582265138626099,True
24,3,48.0,23.87748083099723,0.0,-23.87748083099723,23.87748083099723,14.0,401.0,1.0,-100.0,-100.0,0.0,0.33031613150399575,-0.04624425841055941,-0.1425005942583084,True
25,3,50.0,23.807740215212107,0.0,-23.807740215212107,23.807740215212107,14.0,401.0,1.0,-100.0,-100.0,0.0,0.34507718705841633,-0.04831080618817829,-0.06974061578512192,True
26,3,52.0,23.66054755821824,0.0,-23.66054755821824,23.66054755821824,14.0,401.0,1.0,-100.0,-100.0,0.0,0.334805124748037,-0.04687271746472518,-0.14719265699386597,True
27,3,54.0,23.583025719970465,0.0,-23.583025719970465,23.583025719970465,14.0,401.0,1.0,-100.0,-100.0,0.0,0.3506614838984902,-0.049092607745788636,-0.07752183824777603,True
28,3,56.0,23.425757687538862,0.0,-23.425757687538862,23.425757687538862,14.0,401.0,1.0,-100.0,-100.0,0.0,0.34238329073906393,-0.04793366070346895,-0.15726803243160248,True
29,3,58.0,23.34860134497285,0.0,-23.34860134497285,23.34860134497285,14.0,401.0,1.0,-100.0,-100.0,0.0,0.3607882332277387,-0.05051035265188342,-0.07715634256601334,True
30,3,60.0,23.18553264811635,0.0,-23.18553264811635,23.18553264811635,14.0,401.0,1.0,-100.0,-100.0,0.0,0.35142537835353893,-0.04919955296949545,-0.16306869685649872,True
31,4,62.0,23.058971751481295,0.0,-23.058971751481295,23.058971751481295,11.0,577.0,1.0,-100.0,-100.0,0.0,0.4719925234708293,-0.05191917758179122,-0.12656089663505554,True
32,4,64.0,22.924159798771143,0.0,-22.924159798771143,22.924159798771143,11.0,577.0,1.0,-100.0,-100.0,0.0,0.47927103409173033,-0.052719813750090334,-0.13481195271015167,True
33,4,66.0,22.78269847109914,0.0,-22.78269847109914,22.78269847109914,11.0,577.0,1.0,-100.0,-100.0,0.0,0.48926502348716117,-0.05381915258358773,-0.1414613276720047,True
