run_id,band,kp,ki,kd,cost,n_samples,start_temp,target_temp,duration_s,far_mae,time_to_reach_mid_band,mid_mae,approach_speed,weighted_approach_speed,brake_penalty,mean_brake_weight,tail_mae,jitter_std,overshoot,mean_sq_overshoot,max_overshoot
run_1780053655_f25b4c52,far,3.0,2.0,50.0,17.1068008713369,135,23.638790130615234,0.0,1197.713053226471,18.030824399877478,269.7129557132721,,,,,,,,,,
run_1780053655_f25b4c52,mid,20.0,506.0,47.0,3.143186790173602,53,23.638790130615234,0.0,1197.713053226471,,,6.251400002893412,0.06661524636273994,0.027026934937099813,0.0017486788726896348,0.4351112905528349,,,,,
run_1780053655_f25b4c52,near,1.0,495.0,3.0,2.5387155793997525,412,23.638790130615234,0.0,1197.713053226471,,,,,,,,0.2200915702920876,0.23632108401566682,0.6968354484451557,0.05236795944000769,0.4349956512451172
