run_id,band,kp,ki,kd,cost,n_samples,start_temp,target_temp,duration_s,far_mae,time_to_reach_mid_band,mid_mae,approach_speed,weighted_approach_speed,brake_penalty,mean_brake_weight,tail_mae,jitter_std,overshoot,mean_sq_overshoot,max_overshoot
run_1780055518_e9bfe56d,far,3.0,2.0,50.0,17.47903476851327,140,23.46104621887207,0.0,1197.7118334770203,18.175618021828786,279.7075252532959,,,,,,,,,,
run_1780055518_e9bfe56d,mid,20.0,519.0,48.0,3.1087721820078977,55,23.46104621887207,0.0,1197.7118334770203,,,6.184699951518666,0.06436649299089929,0.026083138642398505,0.0016422206248565034,0.4445160141016214,,,,,
run_1780055518_e9bfe56d,near,1.0,524.0,2.0,2.5645236754469147,405,23.46104621887207,0.0,1197.7118334770203,,,,,,,,0.2184933131893739,0.2363061805854826,0.7275128329513803,0.049691390290227226,0.4790558815002441
