run_id,band,kp,ki,kd,cost,n_samples,start_temp,target_temp,duration_s,far_mae,time_to_reach_mid_band,mid_mae,approach_speed,weighted_approach_speed,brake_penalty,mean_brake_weight,tail_mae,jitter_std,overshoot,mean_sq_overshoot,max_overshoot
run_1780085037_5232a092,far,6.0,1000.0,49.0,21.102137158598218,175,28.957948684692383,0.0,1197.7205905914307,21.222153636387418,349.702011346817,,,,,,,,,,
run_1780085037_5232a092,mid,20.0,457.0,14.0,3.117925345505841,58,28.957948684692383,0.0,1197.7205905914307,,,6.205198649702401,0.05997218658805615,0.023967134517152613,0.0015326020654640308,0.43922059746365233,,,,,
run_1780085037_5232a092,near,20.0,150.0,1.0,1.5252715697947665,367,28.957948684692383,0.0,1197.7205905914307,,,,,,,,0.20816560745239257,0.0634322991745288,0.5836132515649448,0.04735657670459053,0.3468303680419922
